OBJECTID,Unique_ID,Comments,VRM_Class,VRM_txtClass,GlobalID,Shape__Area,Shape__Length
249,UT050,,3,Class III,{E0424F97-1391-4900-81F2-DF13A2E90A34},22753.105903055,691.978015734785
250,UT050,,2,Class II,{0972F40F-88CD-47CC-94C2-98169F95DE4E},263697.214604045,2116.16754585301
251,UT050,,4,Class IV,{4148C8F3-7583-4CA4-89C9-20F59B9C0DE7},11530422.045124,24544.8452503591
252,UT050,,4,Class IV,{E5C933CF-21CC-49BD-A358-0619296BFBFF},43610609.3602663,46795.1909847899
253,UT050,,3,Class III,{B0F86E12-435C-44F4-9B72-74F94D247DCD},2661444.52440972,6525.8636426138
254,UT050,,2,Class II,{6489209C-F510-4999-B095-198E837DB3F7},1671895.87275293,5225.12777642352
255,UT050,,4,Class IV,{4552904D-7FE7-4282-B667-807121300242},211170.8692494,2229.95033062869
256,UT050,,4,Class IV,{369BCAE1-F61E-4C63-88D1-9648A67C570D},2804.53879785,3948.80953900255
257,UT050,,3,Class III,{CB0A8E65-DCAC-4248-B390-1B5036B8C200},4970582.58406064,9497.71946109039
258,UT050,,4,Class IV,{668B084A-00D1-4032-8071-67ED5C073CD8},50931037.6581388,50876.1843196486
259,UT050,,2,Class II,{82B3626F-B533-4CAC-9D40-BD225A2958C3},279389.06153968,5172.30727362935
260,UT050,,2,Class II,{7E9270C1-814C-414F-A047-93B246D82598},354295.649632305,2619.51020928214
261,UT050,,4,Class IV,{AC0F8F37-A7B0-444B-9CFB-1B0242425542},709231.249028435,4119.1915334914
262,UT050,,4,Class IV,{19704FE2-32F9-4353-9EE8-E3BAB8F2A458},13803337.3460597,42683.1676227018
263,UT050,,3,Class III,{33155961-FD34-4ACE-8C6A-F2741D04FCEE},6620005.85971832,18122.3343807887
264,UT050,,2,Class II,{DDCDEBF2-1B8D-47A7-9A7A-21B501C42D0A},1779760.4440213,8065.90893474034
265,UT050,,3,Class III,{A8630BEB-1DA8-4207-9394-39C788169982},656506.98941098,4071.38096547674
266,UT050,,3,Class III,{89D72B01-9ECB-49DB-A12F-FC8ABF1097A1},329052.82906897,2425.80986547081
267,UT050,,3,Class III,{6F4882F0-1DB7-4703-967A-2EF3EA1919B3},159627.97462129,1599.0427941171
268,UT050,,2,Class II,{7C31A511-87BC-4B5E-85B6-0BC9A8131167},9097241.75966962,27971.5761790125
269,UT050,,2,Class II,{A336C665-6DEA-4ECB-AD07-98010970D671},5244656.5555945,18767.3911782778
270,UT050,,3,Class III,{C1873CC1-C0A2-474E-8FB4-BB91E60676AC},315327.098292545,2405.77914429323
271,UT050,,3,Class III,{48687C55-9127-4388-A81E-A08776473FCC},1647763.25099481,9480.10681701452
272,UT050,,2,Class II,{9B29BB8D-C97A-443A-9CD5-F46DE25B95E1},1564432.55052008,8451.43904568157
273,UT050,,3,Class III,{11889670-4048-4E64-954D-ECA68B767BA5},156543.924020255,1582.68177340787
274,UT050,,4,Class IV,{A2CA604F-0EA1-4B79-BDE5-73C4A16030A7},38103.240169245,1067.39352073341
275,UT050,,3,Class III,{B04F4E87-7DCD-45A3-A1D8-CDC615D58AC9},168755.608666985,1635.30267468522
276,UT050,,3,Class III,{C0585496-61F8-4CB8-B4F5-F692955102F4},2391774.9593259,9581.33653666917
277,UT050,,4,Class IV,{9EBCA23B-D7FD-4551-92EB-B4AF2A9785A6},10722.69248209,521.596060702043
278,UT050,,2,Class II,{ADF9EEC6-F565-4468-9C66-97E96CB23840},13288.22191136,1489.84947015178
279,UT050,,3,Class III,{0D97D75A-CFD6-412E-8C0F-BD3A7F6D1D21},4205433.46453962,12488.8144381102
280,UT050,,4,Class IV,{0D15FDF2-8FB3-4D3D-BF27-A78423B25EBF},6814.65539539,426.645052039002
281,UT050,,3,Class III,{A0A70A9A-2CE1-426E-8999-E69DA165731A},1166945.04281343,4766.81806815816
282,UT050,,3,Class III,{C66966C6-5A2C-48DF-A55B-83B4353074C3},10749.426461105,532.140561387691
283,UT050,,2,Class II,{56AFCAD9-A0D6-4E1E-BB5C-5DE9BE5A8CC9},642487.887202775,4755.59979119057
284,UT050,,4,Class IV,{51AD993E-2E05-4A37-930C-F63C915C07A4},9340600.27435653,26283.7103083299
285,UT050,,4,Class IV,{286A8B6D-A781-4945-83AA-F99E96BD270E},7888528.53116961,17240.1516141778
286,UT050,,2,Class II,{5BDB31E3-36A6-4387-820B-715BD236D706},7.929552055,14.298238057732
287,UT050,,2,Class II,{7CA28749-8B3B-4429-8C55-AD0F76157EE0},420132.471143035,9928.33890794727
288,UT050,,2,Class II,{0D5BBA91-D678-4719-9CB9-48B4D5539951},381322.143428615,2974.05267454136
289,UT050,,3,Class III,{F37161DC-9186-4690-9542-21A80038C292},2241.35825437,318.357650139429
290,UT050,,3,Class III,{6D421CE2-A874-4A48-8C90-E7CD7D3ECA6B},6040541.38579612,18876.8705157371
291,UT050,,4,Class IV,{AD910A44-37B3-4CB4-9144-5DED19A06F8F},2563.85117018,546.601322747174
292,UT050,,1,Class I,{6DB20476-DDA2-490C-9BD4-2DCD958FC46F},11475772.381163,16894.6560492661
293,UT050,,4,Class IV,{4270E239-CBFA-4788-AAC6-5AA15FB38FAB},2518496.66778435,8874.67939765519
294,UT050,,4,Class IV,{AC9E67CF-AF2A-4681-8805-BB0A4E92A1AE},130675.733951675,1900.43162722246
295,UT050,,3,Class III,{A21DD5D9-CB2A-426D-B546-845AA31CC4CA},346488.826122595,3421.22646343342
296,UT050,,3,Class III,{F0C14901-DBC4-4C2D-A8E2-C8F97C462A3C},92248.34792784,1361.976675629
297,UT050,,2,Class II,{17BD4732-7FAE-4C07-9CF7-D6C0A80402CA},778832.673585005,9722.16414075183
298,UT050,,4,Class IV,{AB0BD1BB-D687-4BA3-8E33-28B2A5288807},4555.642392405,367.903917143985
299,UT050,,1,Class I,{B34CFE6C-23A6-42D1-8EFB-A83A64A60A54},102.523365285,55.58443013618
300,UT050,,2,Class II,{16FB3483-DCC0-4245-ACF4-A1140D231F42},2183489.96970981,17816.6997777587
301,UT050,,4,Class IV,{12070C91-79DC-461E-8AD4-0903F615EA94},285723.87302247,2303.28280811569
302,UT050,,3,Class III,{66690E75-539D-4F46-915B-33DA054C7926},6406603.71064401,14618.0651935188
303,UT050,,4,Class IV,{E8A570D6-D94D-48CB-BDE2-F26E866C78AD},679445.427241645,3703.36987617052
304,UT050,,4,Class IV,{9FA9ECAD-EE77-4AE1-9721-26F8853A9BFE},185226.744095425,1833.0045354997
305,UT050,,3,Class III,{79AAB00F-EB53-4A64-8CBD-D418082D44D1},1366291.72728665,9164.89663585553
306,UT050,,2,Class II,{288275AF-84F0-48F2-BC3C-32531C2ED416},77569.275942135,2347.46447270383
307,UT050,,4,Class IV,{0DE9316C-56BC-4D97-B42C-308D2A1C8C26},1905429.84874009,6369.46771359298
308,UT050,,2,Class II,{BAE641E1-5D7B-4CDD-BA3E-89163C900BC9},674192.871114975,4588.71296921308
309,UT050,,4,Class IV,{817FEEAE-A75F-474C-9CEE-2AD9A5217185},1212321.20961771,7423.56459241841
310,UT050,,4,Class IV,{A97E6AAA-7A28-47C0-820E-09443D75B907},4876.88146418,843.540216931052
311,UT050,,3,Class III,{67A6ACF3-555A-46A1-984A-EBF580235E53},9088674.25578237,24856.5118987344
312,UT050,,4,Class IV,{9744A17B-AA9E-4723-8E31-1AB07528C39F},24963747.9453394,38638.4705890993
313,UT050,,2,Class II,{8399BE09-CD2C-4B1D-8494-DB4E3CD17B2B},120967466.374381,215700.890595387
314,UT050,,4,Class IV,{4D04A8CF-5A7D-43AF-BE24-A34D1E1EC839},7570.44837318,2810.40927764152
315,UT050,,2,Class II,{014DDE30-C5FD-4D28-9CDD-DC0C34383F75},4854.258191955,825.444622994141
316,UT050,,3,Class III,{A5C753FD-AC14-4558-B4C7-D7C05A55832E},12518898.4966378,29770.0955596324
317,UT050,,3,Class III,{CFB8B2BB-5356-458B-953D-3698318BC4E5},1064841.85419678,7296.80798130597
318,UT050,,2,Class II,{7A6920A8-C1E0-4C40-A0C5-43CAE7CB17D4},14589.5646865,2409.03242306552
319,UT050,,2,Class II,{21EEBD98-0FD2-49CB-A24E-5018168A3FA5},95722.126822195,8856.63616224151
320,UT050,,3,Class III,{E97F63F2-0C88-4989-9B38-3DFDCEF452C7},3426625.88941251,8826.09228082745
321,UT050,,2,Class II,{2D051ECF-A1CA-4BDE-87B2-195ECE3AD75A},556918.494553075,3359.62401073905
322,UT050,,2,Class II,{F9F4EDCF-CDE5-4C12-BB74-00E2FC0529D6},2476236.55062872,18465.858401608
323,UT050,,2,Class II,{8A6A842B-9658-4CB2-9B08-E193DF26ACCF},5316.87609559,1599.40812271641
324,UT050,,2,Class II,{B5AECA6A-B43A-4666-AE14-AD2FAF2C5F3C},2504.327954475,779.208464659739
325,UT050,,2,Class II,{CDC4EDFF-D3A4-45B9-8F1E-DF8D7B0B2136},3158.96965992,1067.28002077426
326,UT050,,1,Class I,{7551FCFD-FA31-4C2D-9D11-151048F57354},328960375.566611,243650.331720926
327,UT050,,4,Class IV,{91F3B7DA-3CDE-4847-BA73-E3F293F00EF7},615059.241231705,5507.87117885454
328,UT050,,2,Class II,{F6AC9B4A-71EE-4776-A6CE-FA1ABDFF8F7D},268794.59534843,5257.50777197174
329,UT050,,3,Class III,{99EFAE47-1839-40A4-BEF2-D97A59EF68DE},81104.00334295,1202.1702557834
330,UT050,,2,Class II,{D7FA2032-897B-4358-AE88-BFE9E2BEB9C2},1450.959489035,229.489791681998
331,UT050,,2,Class II,{D7E376A2-ADD1-474C-B8C7-E6C837F5B6BC},34880.78505961,1649.88731453573
332,UT050,,3,Class III,{79F1529B-0AE7-4BF1-A53A-D71145C24B89},3521644.73595787,11963.663635878
333,UT050,,2,Class II,{759D1813-6307-4110-98D2-1A77EA77AB63},3833413.86817297,27008.3506005438
334,UT050,,2,Class II,{6C53889F-277B-4AC2-AD9C-49F8961E025F},199.07576318,197.940680294002
335,UT050,,2,Class II,{400A0EA3-9A4B-41F3-90FA-333575279D12},156221.85095259,1819.84599591393
336,UT050,,4,Class IV,{905F8C56-EC00-481B-9524-B3D8F06011A9},171009501.28255,143646.120428033
337,UT050,,3,Class III,{511DF803-B44E-4B20-9F2E-8F69B803264D},33682.439946745,1107.28306689966
338,UT050,,4,Class IV,{236493F5-6266-466F-8AD4-C1738A1780BD},15272.68118794,3238.97508367587
339,UT050,,4,Class IV,{0B324717-FD7D-4D8C-A119-6CE45AF305C2},4355702.89699633,11554.0541662291
340,UT050,,2,Class II,{992EB35B-1B6E-4306-B324-D599473CC65F},4953.605673215,1789.46215014238
341,UT050,,2,Class II,{7D7869EA-884A-4167-B76B-C71C05E07821},253542.63735936,3506.60265191516
342,UT050,,3,Class III,{539A985E-5D82-493C-AA10-4229F9A3C94A},17725.380001815,651.816120767426
343,UT050,,3,Class III,{6A9360BD-A7BB-4610-9DC2-21748DB4A812},626177.27734397,4063.28237851411
344,UT050,,2,Class II,{04533C2C-6789-493D-94EF-9817D136E4A2},10196615.6223661,32078.095534682
345,UT050,,2,Class II,{B5F22954-02F7-490F-98FD-B4D3514EE41E},11.751061055,2927.39605508533
346,UT050,,4,Class IV,{1E92550E-746C-4934-9FF1-01AFBFD7C9DA},3523538.69550533,11883.8107002062
347,UT050,,3,Class III,{341B3E72-0731-4675-81DC-27892D506873},533136.147729375,5283.35460565869
348,UT050,,2,Class II,{8AEE9BF6-C9A1-4851-889D-8D2DC2B53D8B},422258.671262695,2694.15881134152
349,UT050,,2,Class II,{7226D61F-DFF2-4AF5-85BC-FFAF8217891B},1.65288845,709.321330191959
350,UT050,,2,Class II,{D0A3D18D-3700-4508-A5E6-BAB0771EDDD3},12834.118657335,6154.68915540422
351,UT050,,3,Class III,{D81C48E9-3C38-4DD2-9B15-CC1EF4280E69},15350294.3989191,33666.9792281393
352,UT050,,2,Class II,{85898D91-30D8-4AEE-A744-F33F193C81E7},474740.865026605,4885.17100949785
353,UT050,,3,Class III,{EB3BF341-6896-450E-9A2B-49ACD8A63E8D},16987.82903775,682.398655592313
354,UT050,,2,Class II,{8FC58094-5C46-4843-8F47-162B9574E316},8295117.43887554,35619.8920460839
355,UT050,,2,Class II,{4AAA2783-C08A-4824-B45F-30789812A500},61825.463104125,1220.24582912266
356,UT050,,3,Class III,{654A800A-C9CA-438E-8034-3FD2F4F7C8E0},8090206.46649007,24410.3135642259
357,UT050,,4,Class IV,{54235D5F-5059-465E-B606-9564E5EFF2FA},94455407.8989533,107510.985884623
358,UT050,,2,Class II,{D8F272E7-719F-4B9D-AA29-C7B4D2CCE6C6},1220319.14152088,6642.47937824018
359,UT050,,2,Class II,{6ACFEB3D-178B-4417-9BD5-232293D8079E},39014.595472335,8012.49656672948
360,UT050,,2,Class II,{CD7483C1-53C2-4039-9AD5-21B5A16EEED2},1237506.4642405,6109.92978004704
361,UT050,,2,Class II,{C6479336-27CD-4029-9AC0-F5F53ED44526},2378053.391257,6884.1323673727
362,UT050,,2,Class II,{1C6CF022-A80E-4DDE-9624-089A7C767C69},199924.927317105,1819.80914063919
363,UT050,,3,Class III,{63034B54-25E9-4B62-A348-1EBD93F69670},475389020.351922,400952.304801857
364,UT050,,3,Class III,{FF706876-FF2B-46C2-B088-24347CD8931A},431292.424401345,4266.8567049977
365,UT050,,2,Class II,{1FED541D-41C7-42F4-8003-EC8BA15237E2},249270.716940875,7938.49793091966
366,UT050,,4,Class IV,{81F640AD-BEA9-492F-B778-27189B0A9B6E},830237.825758645,4865.80494279114
367,UT050,,4,Class IV,{E9FECDED-EA0A-4D99-85D0-2EA77D3FBF36},388591.80329092,3680.95575862399
368,UT050,,4,Class IV,{75278CCF-5B90-47FD-AF75-60B0F923C79B},46819224.8639402,60947.9357701702
369,UT050,,4,Class IV,{AFEB4808-29B9-442F-AB42-C81ACF6CC6AA},172804298.573714,188213.096286534
370,UT050,,2,Class II,{485025C8-76F0-4588-88D2-9CD1B2F23F9C},167.828422565,1801.18431356473
371,UT050,,2,Class II,{66B89737-D72B-4E13-A73B-1E2499AF6C2D},1180572.10840359,8170.0000572096
372,UT050,,1,Class I,{4E41C9E9-800B-45D1-9280-F3C11476E5D7},290843473.424253,266208.321834055
373,UT050,,2,Class II,{567492E8-929A-4AB0-ADC8-8A986E6096CD},11692601.2200076,22835.5164404637
374,UT050,,3,Class III,{BC4D3AC2-4722-4625-A201-73C128FD53B8},18751290.1283767,30617.3967610626
375,UT050,,2,Class II,{D46574AD-13B9-4926-A80B-FAAEDF0F2A33},81410.469529855,1103.37336262549
376,UT050,,4,Class IV,{B99EFC2F-9E4F-4D84-A376-AB30BF8ECFD7},29349.7565024,846.002875901125
377,UT050,,3,Class III,{6F2273F4-CDF3-4E3A-9E8F-BD7692385BAC},162881.84940394,1614.92923777196
378,UT050,,3,Class III,{B488864B-2E1F-4951-9EFE-592A907035AF},3721.262797145,2283.73448424549
379,UT050,,4,Class IV,{A551B10E-5F90-48A1-A0E2-D9F605F52AAB},23176.048151365,1054.39967669688
380,UT050,,3,Class III,{398BB39E-8850-4745-ACF7-04FC2DADF17F},180490.376252915,1710.28769217711
381,UT050,,4,Class IV,{5E5406F0-2E44-4C6D-97F8-B2E2EDBD6743},318437161.272683,194659.283835528
382,UT050,,2,Class II,{EC58B668-1ECB-460A-8260-921FA2CC68D7},1989.132634045,1617.21902142253
383,UT050,,4,Class IV,{93556D06-B7B1-4172-A9D2-0BF8CC1AEA10},1608482.58012822,5029.66194807217
384,UT050,,2,Class II,{CFEB9A69-73C1-4305-A1FA-3B7E0B6AAACA},7.755169515,3187.79475876326
385,UT050,,4,Class IV,{CBE9A4EE-8422-49D7-8649-9B4B329450F5},11934004.2464483,29759.8575910676
386,UT050,,2,Class II,{F6F6AD70-6E13-40F8-92D5-011953430B30},32622.03019626,2576.74937950045
387,UT050,,3,Class III,{7E48629B-97CB-4422-808A-3DADE660C804},3182068.4688695,11327.220303716
388,UT050,,3,Class III,{A8C4DD90-A213-4F28-9A47-817FBA181AAD},7028391.50658256,23651.7140778079
389,UT050,,3,Class III,{21F74DF7-1BFA-4570-956C-821C68754851},1363606.29445192,9862.2874654458
390,UT050,,3,Class III,{3DC15E66-48EC-4632-98FF-61659CDDE165},332130.159624175,3663.67045221982
391,UT050,,3,Class III,{BB65195F-ECD1-4A0E-B383-794B3DF7C95E},319421.647361695,2411.17361036039
392,UT050,,2,Class II,{B6D8F8F8-9B85-487B-9892-EBFA980C1229},7241.158396485,1238.97763649768
393,UT050,,1,Class I,{E5257745-480A-499E-8F1A-074E153AF10B},258962657.439926,171443.091546035
394,UT050,,3,Class III,{8462B20A-FC55-4876-8551-498871104B3C},177147.48772481,1807.21457999129
395,UT050,,2,Class II,{FD79DB8E-2713-46E8-922E-4A8FBE7F62C0},1080777.41722978,7696.01295409346
396,UT050,,3,Class III,{76EDCF72-C342-4E3A-9158-E6C68D4A0321},36384.33146515,1376.53412401842
397,UT050,,4,Class IV,{877CE8EC-5665-4C30-A06B-96C3181785D7},8060.69303752,2586.80932980932
398,UT050,,4,Class IV,{74D95B0F-361D-4AF6-8EB9-BFE941B17DB6},36060684.2604243,39984.6878319608
399,UT050,,4,Class IV,{39F4A902-0448-41C0-9FDC-6B5B30050C11},2376.01965721,275.152091730254
400,UT050,,3,Class III,{7A55735E-5D8C-4F5F-AE00-241CC68A212D},10422.04337455,486.817901296884
401,UT050,,2,Class II,{28034109-0A1B-4177-91D4-11179B43631A},819.470378655,2325.48803427293
402,UT050,,3,Class III,{00FD2484-D19C-4970-A86E-429F6DC08EC8},480727.23329413,5355.56253717237
403,UT050,,4,Class IV,{073EE49E-AA4C-4AB8-BBAC-05E397C2857A},962573.74415471,3980.40742023831
404,UT050,,3,Class III,{B1995B44-FF39-4D68-AAD5-2D52E0B0C8E4},618503.899281235,5861.31637215581
405,UT050,,3,Class III,{EB3669E1-880B-4162-A8FA-8D927E5679E5},56554027.7757881,89452.9907762014
406,UT050,,3,Class III,{2EDC27C6-B229-4AD4-8402-D3D7CAE4DDBA},5632719.88100937,11085.7910080077
407,UT050,,3,Class III,{EF155203-043B-4164-91C9-233321ABB96D},1333226.79444663,10738.745636758
408,UT050,,2,Class II,{C1572B4D-65ED-49B0-A56E-6E6C9EFBC796},7003665.33694801,16660.379957408
409,UT050,,3,Class III,{FA303D25-C39A-4868-92A0-F85A8243C5E2},117633038.400807,138332.148568279
410,UT050,,4,Class IV,{0A80A1AD-EE18-4734-BCC5-9BB3AE71FAC2},156077.53014234,1588.04331232424
411,UT050,,3,Class III,{FD801CFB-64CB-4F2C-BE0C-474533ADF41D},125375.978596655,1835.82662519078
412,UT050,,3,Class III,{F276D756-89D7-4A6F-8ABB-4A77E454F85E},173085.59737502,1714.7088207026
413,UT050,,4,Class IV,{F1293CC6-DC8A-4EBA-80C8-E907181722D3},167154.81906984,1655.67433794031
414,UT050,,2,Class II,{2EB055D2-44CB-43D4-B11F-CC4EF3A8E111},145.38619116,101.988379277274
415,UT050,,3,Class III,{AE3AED74-C974-4F60-8D29-44E055582608},4460460.71714633,16973.9620605951
416,UT050,,3,Class III,{9D3DFA4E-FA22-4390-B51E-2B64F3348EDB},3642.16186471,480.626239826957
417,UT050,,3,Class III,{2BB6DBA7-0602-4496-82D7-99D3AFB5CDA9},13276.817724495,551.695383436147
418,UT050,,3,Class III,{3AF93F58-5B30-4DC2-993C-43C2F2242542},355134.45085719,3571.8498309606
419,UT050,,2,Class II,{E69A67F0-872A-47DF-A1A6-7D503E22254B},36539906.6073392,58487.4931540444
420,UT050,,3,Class III,{2E4C3544-BCCF-4FD6-AF41-79EBCCB2A0EC},2441894.21133889,9429.66644793373
421,UT050,,2,Class II,{7CE7B1AD-8015-4EE2-9A2B-A71966641156},146580.841043015,2324.12164147589
422,UT050,,4,Class IV,{F0B61954-5F10-4D31-BE1E-4B902B247632},142723.51950996,1512.24374569036
423,UT050,,4,Class IV,{93547F7D-DFD6-4057-B47E-AED1BAAE5043},282424719.558813,257546.260532001
424,UT050,,4,Class IV,{67DAE50F-C78B-4D56-AAA0-66E2E8D45F8B},325174.487379645,3565.37222815347
425,UT050,,2,Class II,{6519E3D2-E4AE-4FA1-84BA-AE92E53981D4},38470703.4428587,101497.793166966
426,UT050,,3,Class III,{A4F97CAC-A062-4039-A535-46CFE1CAFAB5},53948022.0035639,50452.3200795891
427,UT050,,4,Class IV,{FB65706E-B6D8-48FF-9D78-1126520D9203},122368728.263177,126782.909720399
428,UT050,,4,Class IV,{AF6208E8-292F-49CD-925C-90E10391F67E},286486839.124698,293382.568134045
429,UT050,,3,Class III,{1D76CAA3-1F0C-4900-AE32-7B80B239FCCA},185739200.871669,161015.821953788
430,UT050,,1,Class I,{70AB65A4-644E-437C-B91C-C60B42784106},8247681.90478531,18081.6154029155
431,UT050,,3,Class III,{464720D6-1F5D-4D3F-925E-2ACAF6AD5EDA},197.648010585,115.431380818057
432,UT050,,3,Class III,{B8C4A5D9-203C-4543-BE89-23128AFB3609},34479587.0264722,70772.0106690939
433,UT050,,4,Class IV,{0A8D574B-3AA2-42E9-A781-2E98A0F818D3},216696.57021683,2790.06333036116
434,UT050,,4,Class IV,{B50CD58A-AFBC-495F-94BC-5B78F9F62B32},6134605.23159454,12774.5547361027
435,UT050,,2,Class II,{165A13F1-BC1E-4E32-9DDC-45FDE921B6C4},1363886.71901734,7243.79567593613
436,UT050,,4,Class IV,{387B775B-1144-44E4-A1BF-F1A5D1904929},22345935.1594635,31240.2463696422
437,UT050,,2,Class II,{E968B45F-0FF8-49CD-A9E3-E3B7B0FE34FB},1656581.01197534,8522.17912469331
438,UT050,,2,Class II,{AB6F0A72-3390-4CEE-A500-CE08230BC3E3},61929.888310595,1228.15415628633
439,UT050,,3,Class III,{4F141B53-00E8-4650-AFCA-5634DF7AE941},6063989.78822056,13555.3827253856
440,UT050,,2,Class II,{83457843-068C-457E-AB7F-8087A1CFDE58},14337.27229315,690.542618228659
441,UT050,,2,Class II,{B62C1ADC-CB81-41D1-8921-EAE9A1CF8472},82887.43228445,1718.41239819695
442,UT050,,2,Class II,{2F4D0C3C-420F-43EB-B557-A8766545CE2F},804792.23161848,6792.165798568
443,UT050,,3,Class III,{AE7BE809-E447-4A44-8A61-94C3631E2A70},8519993.1312277,18427.825562516
444,UT050,,2,Class II,{6C4A5D9B-F966-4047-ACC1-C29FDA3D1D61},384437.405367085,3788.95308482426
445,UT050,,4,Class IV,{BDE1E7A4-F717-4F32-B5F0-4604F7B88F43},16317316.9572244,22402.0774592207
446,UT050,,3,Class III,{F4386AD1-F2CF-483B-A7FB-089BAA91A0BD},220635.924153145,2704.9237352789
447,UT050,,3,Class III,{4E1BADD3-2C1B-4D53-AA75-9DDC0CE26E3A},38131.382661025,924.620511254187
448,UT050,,3,Class III,{A493C3C4-64A7-48C6-B5E2-AA0531FA0873},85338.6408679,1362.58881777513
449,UT050,,3,Class III,{351FF8FA-CBDC-45A9-BC2E-9C466841DE74},59628815.8857257,75727.3305941032
450,UT050,,3,Class III,{A89938A1-F7E2-4DCC-B67C-A16D316E7934},20974.0486186,709.699367568581
451,UT050,,3,Class III,{CC6F6DC4-EC8F-49AF-9367-82B514D9E7D7},60532.055656845,1338.2725550698
452,UT050,,3,Class III,{3D3A83FC-918B-4AAB-87AD-C3F21012B1A2},105794.03897278,1380.7859110488
453,UT050,,3,Class III,{49498858-67F4-44BF-8899-97371ABFE670},79448.566167815,1438.67677714431
454,UT050,,3,Class III,{0520FA11-2DA8-460D-A597-8B55C087E341},1891.927743835,213.598124331521
455,UT050,,3,Class III,{B6D94905-3AF4-48A2-A54B-88F9DCD7871F},23208.00490344,735.156091478804
456,UT050,,3,Class III,{C286A402-4E54-4B63-B70D-B38B81BC6956},7989.05326586,437.052219796116
457,UT050,,2,Class II,{BA726769-7302-4551-99E1-CA128B06CBD3},159688.816068385,1615.05169454075
458,UT050,,3,Class III,{C1024B00-3176-4413-91F3-1F474235025E},170502.324609925,2814.77875792504
459,UT050,,4,Class IV,{8398250B-4A82-454D-A5C7-FD6DCF672CE8},312154889.420996,321478.959340724
460,UT050,,4,Class IV,{9C9E7208-545A-4481-8E67-0F6450242148},3491495.94758009,12065.3189835394
461,UT050,,3,Class III,{42AD89AA-36BB-422F-801B-5AEC3DDD9C00},424022.474978645,3374.83956661366
462,UT050,,3,Class III,{6D5C71F7-2CE8-45D8-AE27-76B975E84619},55976.29856181,1622.0387301593
463,UT050,,4,Class IV,{91F912F7-D69B-4101-AFC4-DE7F84456566},7673499.33727467,25830.9935279561
464,UT050,,3,Class III,{DC24E541-B9F2-4F91-9DC4-69EDC950A12D},18330.57982642,704.364175666907
465,UT050,,3,Class III,{597C1762-154D-4F4A-80AC-F2D9BD15107C},16957281.4711514,38361.1525408733
466,UT050,,4,Class IV,{4474A26D-B73A-46FA-9089-9B18DB909388},6557896.64861434,17653.321932702
467,UT050,,3,Class III,{7A45F068-7691-4B4D-AA05-A87AB42D6A7F},174277.56341584,2326.79149104576
468,UT050,,4,Class IV,{CF07E5B6-ACB1-4DF9-BC87-13DAF40A78E8},0.000845225,0.376235676787761
469,UT050,,3,Class III,{85E3468D-8684-4F39-99DB-C7246FF7D8F7},20658.68900698,777.658033476461
470,UT050,,3,Class III,{5717B339-5D6F-4B01-A259-5E88A1DF8A1B},78399.00985468,1345.7148799229
471,UT050,,3,Class III,{1729FBA7-5634-4596-9DE7-BC58A6DAC808},6804.430345105,419.143958593952
472,UT050,,3,Class III,{356FF5E0-3E1A-470F-B8E3-20AF94D90EB4},22053361.4180519,25631.7168022042
473,UT050,,4,Class IV,{D8AA0719-1264-4E8E-8F49-065D35FF070A},131269509.196335,136591.750981302
474,UT050,,2,Class II,{B0C1CE40-A59F-446D-93B7-B828782C62B3},262471.26057287,2610.16544343139
475,UT050,,3,Class III,{D9042107-C613-4B12-9881-5C2B1D95453D},4870636.58808043,13746.0237346366
476,UT050,,2,Class II,{E6485E24-CEE0-4375-8CC2-D56D25EF9F8F},467043.998964765,3037.70922566755
477,UT050,,4,Class IV,{1861F79E-CAAC-4B36-A04B-6D07AD92D924},44994.65069743,1647.27022717417
478,UT050,,3,Class III,{5D0A21E6-BC5E-4A2B-8536-120CBCE092B5},1337602.06530202,6467.72425742918
479,UT050,,3,Class III,{78FCB60F-1F42-4225-B6E3-E50168141A5A},7602.774756135,1502.02769999365
480,UT050,,3,Class III,{FE183DC6-7BDE-4CB9-997B-AC86D6A8E164},1905.024157725,641.233646195414
481,UT050,,2,Class II,{83DBE2D0-A63E-489B-A55F-EB68BFF9D5FA},20393203.8705383,25793.7709384154
482,UT050,,3,Class III,{1970A5A7-AE41-437B-87C1-0545206754EF},3953.085314715,817.808280698013
483,UT050,,2,Class II,{43DD20E9-F8C2-4562-91A5-BBDD7FD3FB4D},917602.62903736,3900.31755045144
484,UT050,,4,Class IV,{2F174DF2-0901-4730-96E4-CAF3E86D9881},541793.534820885,3070.60062926111
485,UT050,,3,Class III,{CFDF9C28-C6A0-4299-BEA5-36ECA6FB0FBA},312787.33924902,2393.09747215945
