rx_device,file_id,tx_device,start_time,endtime,value
60,37643,60,277269957280330,277269995580352,1
60,37643,60,277269995680344,277269996180382,3
60,37643,60,277269996280344,277270005281309,1
60,37643,60,277270005381347,277270005981318,3
60,37643,60,277270006081305,277270020481252,1
60,37643,60,277270020581268,277270021181267,3
60,37643,60,277270021281261,277270032981227,1
60,37643,60,277270033081297,277270033681230,3
60,37643,60,277270033781218,277270037781216,1
60,37643,60,277270037881229,277270038381227,3
60,37643,60,277270038481205,277270047281249,1
60,37643,60,277270047381207,277270047981194,3
60,37643,60,277270048081188,277270052181178,1
60,37643,60,277270052286176,277270052781183,3
60,37643,60,277270052881192,277270056681143,1
60,37643,60,277270056781157,277270057381254,3
60,37643,60,277270057481153,277270060881152,1
60,37643,60,277270060981136,277270061481137,3
60,37643,60,277270061581137,277270096082139,1
60,37643,60,277270096182135,277270096682142,3
60,37643,60,277270096782132,277270102182120,1
60,37643,60,277270102282137,277270102782125,3
60,37643,60,277270102882131,277270112182098,1
60,37643,60,277270112282107,277270112782123,3
60,37643,60,277270112882144,277270136782063,1
60,37643,60,277270136882100,277270137382065,3
60,37643,60,277270137482088,277270139882048,1
60,37643,60,277270139982090,277270140582148,3
60,37643,60,277270140682111,277270143982065,1
60,37643,60,277270144082077,277270144482032,3
60,37643,60,277270144581968,277270155982016,1
60,37643,60,277270156081981,277270156681986,3
60,37643,60,277270156781980,277270162181877,1
60,37643,60,277270162281965,277270162882338,3
60,37643,60,277270162981992,277270168083365,1
60,37643,60,277270168181916,277270168782963,3
62,38688,62,277338088310780,277338093010768,4
62,38688,62,277338093110761,277338098310740,3
62,38688,62,277338098410782,277338100110790,1
62,38688,62,277338100210777,277338100811734,3
62,38688,62,277338100910732,277338111911776,1
64,39431,64,277779610005407,277779610605360,3
64,39431,64,277779610705409,277779614208536,1
64,39431,64,277779614305410,277779614805460,3
64,39431,64,277779614905404,277779616605319,1
64,39431,64,277779616705430,277779617305385,3
64,39431,64,277779617405325,277779618505384,1
64,39431,64,277779618605385,277779619210295,3
64,39431,64,277779619305341,277779620105390,1
64,39431,64,277779620209637,277779620805349,3
64,39431,64,277779620905392,277779621705412,1
64,39431,64,277779621805379,277779622405346,3
64,39431,64,277779622505398,277779623208871,1
64,39431,64,277779623307368,277779623905349,3
64,39431,64,277779624005347,277779624705407,1
64,39431,64,277779624805407,277779625405363,3
64,39431,64,277779625505355,277779626105412,1
64,39431,64,277779626210314,277779626805363,3
64,39431,64,277779626905414,277779627605361,1
64,39431,64,277779627705427,277779628305360,3
64,39431,64,277779628405362,277779629105417,1
64,39431,64,277779629210203,277779629805421,3
64,39431,64,277779629905366,277779630605422,1
64,39431,64,277779630705457,277779631305431,3
64,39431,64,277779631409216,277779632005375,1
64,39431,64,277779632105430,277779632705447,3
64,39431,64,277779632805431,277779633505432,1
64,39431,64,277779633605433,277779634208475,3
64,39431,64,277779634305390,277779635005391,1
64,39431,64,277779635105437,277779635705442,3
64,39431,64,277779635805390,277779636405390,1
64,39431,64,277779636505396,277779637105392,3
64,39431,64,277779637210355,277779637905388,1
64,39431,64,277779638005395,277779638605389,3
64,39431,64,277779638705483,277779639305489,1
64,39431,64,277779639405394,277779640105451,3
64,39431,64,277779640208361,277779640805453,1
64,39431,64,277779640905396,277779641505450,3
64,39431,64,277779641605402,277779642305405,1
64,39431,64,277779642405403,277779643005461,3
64,39431,64,277779643105491,277779643705492,1
64,39431,64,277779643805465,277779644405412,3
64,39431,64,277779644505465,277779645207695,1
64,39431,64,277779645305510,277779645905418,3
64,39431,64,277779646005471,277779646705445,1
64,39428,64,277766466256592,277766466756595,3
64,39428,64,277766466856593,277766468856602,1
64,39428,64,277766468956599,277766469556604,3
64,39428,64,277766469656609,277766472256617,1
64,39428,64,277766472356621,277766472956625,3
64,39428,64,277766473056623,277766475556544,1
64,39428,64,277766475656549,277766476156547,3
64,39428,64,277766476256550,277766479356556,1
64,39428,64,277766479456554,277766480056552,3
64,39428,64,277766480156557,277766483956583,1
64,39428,64,277766484056585,277766484556587,3
64,39428,64,277766484656587,277766488256610,1
64,39428,64,277766488356607,277766488856669,3
64,39428,64,277766488956611,277766491756624,1
64,39428,64,277766491856683,277766492456683,3
64,39428,64,277766492556706,277766501956729,1
64,39428,64,277766502056756,277766502556737,3
64,39428,64,277766502656734,277766509756769,1
64,39428,64,277766509856712,277766510456722,3
64,39428,64,277766510556773,277766513156786,1
64,39428,64,277766513256782,277766513856788,3
64,39428,64,277766513956733,277766516856750,1
64,39428,64,277766516956805,277766517456811,3
64,39428,64,277766517556758,277766518756813,1
64,39428,64,277766518856817,277766519456820,3
64,39428,64,277766519556767,277766520356770,1
64,39428,64,277766520456825,277766521156770,3
64,39428,64,277766521256824,277766521956831,1
64,39428,64,277766522056832,277766522556834,3
64,39428,64,277766522656836,277766524656781,1
64,39428,64,277766524756781,277766525356786,3
64,39428,64,277766525456862,277766528160757,1
64,39428,64,277766528256850,277766528856853,3
64,39428,64,277766528956847,277766532156869,1
64,39428,64,277766532256863,277766532856866,3
64,39428,64,277766532956865,277766538856894,1
64,39428,64,277766538956894,277766539656817,3
64,39428,64,277766539756778,277766544256837,1
64,39428,64,277766544356783,277766544956783,3
64,39428,64,277766545056841,277766551656864,1
64,39428,64,277766551756866,277766552256866,3
64,39428,64,277766552356809,277766556056826,1
64,39428,64,277766556156883,277766556756887,3
64,39428,64,277766556856887,277766560356852,1
64,39428,64,277766560456902,277766561056910,3
64,39428,64,277766561156905,277766567256877,1
64,39428,64,277766567356885,277766567956935,3
64,39428,64,277766568056938,277766571756953,1
64,39428,64,277766571856957,277766572456903,3
64,39428,64,277766572556961,277766575956970,1
64,39428,64,277766576056977,277766576556975,3
64,39428,64,277766576656974,277766579756979,1
64,39428,64,277766579856926,277766580358980,3
64,39428,64,277766580456930,277766584656996,1
64,39428,64,277766584757003,277766585356952,3
64,39428,64,277766585456952,277766591657029,1
64,39428,64,277766591757033,277766592356982,3
64,39428,64,277766592457033,277766594056991,1
64,39428,64,277766594157041,277766594757985,3
64,39428,64,277766594857989,277766597058002,1
64,39428,64,277766597157998,277766597758007,3
64,39428,64,277766597857998,277766600958017,1
64,39428,64,277766601058021,277766601658022,3
64,39428,64,277766601758021,277766606257956,1
64,39428,64,277766606357964,277766606957960,3
64,39428,64,277766607057962,277766717158455,1
64,39428,64,277766717258399,277766717858455,3
64,39428,64,277766717958404,277766832859793,1
64,39428,64,277766832959794,277766833459796,3
64,39428,64,277766833559789,277766908661064,1
64,39428,64,277766908761071,277766909361014,3
64,39428,64,277766909461075,277767377865567,1
64,39428,64,277767377965626,277767378465570,3
64,39428,64,277767378565569,277767561768098,1
64,39428,64,277767561868053,277767562368055,3
64,39428,64,277767562468055,277767732969568,1
64,39428,64,277767733069578,277767733669581,3
64,39428,64,277767733769574,277767747869639,1
64,39428,64,277767747969691,277767748469704,3
64,39428,64,277767748569695,277767752069659,1
64,39428,64,277767752169734,277767752669715,3
64,39428,64,277767752769723,277767758369687,1
64,39428,64,277767758471731,277767759069695,3
64,39428,64,277767759169826,277767771669757,1
64,39428,64,277767771769803,277767772369828,3
64,39428,64,277767772469804,277767793669772,1
64,39428,64,277767793769762,277767794369826,3
64,39428,64,277767794469772,277767798469789,1
64,39428,64,277767798569847,277767799169805,3
64,39428,64,277767799269788,277768798881166,1
64,39428,64,277768798981151,277768799581170,3
64,39428,64,277768799681171,277768859582380,1
64,39428,64,277768859682371,277768860282376,3
64,39428,64,277768860382364,277768870182315,1
64,39428,64,277768870282394,277768870882409,3
64,39428,64,277768870982418,277768874882422,1
64,39428,64,277768874982411,277768875582436,3
64,39428,64,277768875682428,277768886982483,1
64,39428,64,277768887082481,277768887682477,3
64,39428,64,277768887782483,277768889182499,1
64,39428,64,277768889282490,277768889882493,3
64,39428,64,277768889982495,277768891082500,1
64,39428,64,277768891182508,277768891685500,3
64,39428,64,277768891782486,277768892782565,1
64,39428,64,277768892882501,277768893482516,3
64,39428,64,277768893582507,277768894482521,1
64,39428,64,277768894582517,277768895182522,3
62,38714,62,277782365042414,277782369742477,1
62,38714,62,277782369842432,277782370344361,3
62,38714,62,277782370442414,277782372442478,1
62,38714,62,277782372542423,277782373042419,3
62,38714,62,277782373142440,277782375742471,1
62,38714,62,277782375842424,277782376442431,3
62,38714,62,277782376542408,277782378842428,1
62,38714,62,277782378942422,277782379442422,3
62,38714,62,277782379542423,277782382742421,1
62,38714,62,277782382842518,277782383442433,3
62,38714,62,277782383542416,277782387242386,1
62,38714,62,277782387344304,277782387842451,3
62,38714,62,277782387942445,277782392442383,1
62,38714,62,277782392542398,277782393142445,3
62,38714,62,277782393242392,277782398743395,1
62,38714,62,277782398843432,277782399443399,3
62,38714,62,277782399543400,277782425743543,1
62,38714,62,277782425843576,277782426443473,3
62,38714,62,277782426543468,277782429743474,1
62,38714,62,277782429843565,277782430443482,3
62,38714,62,277782430543535,277782433543545,1
62,38714,62,277782433643500,277782434243486,3
62,38714,62,277782434343519,277782437043496,1
62,38714,62,277782437143567,277782437743501,3
62,38714,62,277782437843587,277782440443580,1
62,38714,62,277782440543567,277782441043566,3
62,38714,62,277782441143571,277782443443512,1
62,38714,62,277782443543519,277782444143580,3
62,38714,62,277782444243576,277782446443523,1
62,38714,62,277782446543583,277782447043524,3
62,38714,62,277782447143575,277782450143626,1
62,38714,62,277782450243526,277782450843560,3
62,38714,62,277782450943614,277782454243535,1
62,38714,62,277782454343629,277782454843633,3
62,38714,62,277782454943603,277782458543466,1
62,38714,62,277782458643532,277782459143462,3
62,38714,62,277782459243519,277782466943489,1
62,38714,62,277782467043485,277782467643546,3
62,38714,62,277782467743490,277782474343539,1
62,38714,62,277782474443575,277782474943512,3
62,38714,62,277782475043566,277782476443508,1
62,38714,62,277782476543574,277782477143574,3
62,38714,62,277782477243651,277782479243523,1
62,38714,62,277782479343616,277782479843616,3
62,38714,62,277782479943520,277782482143588,1
62,38714,62,277782482243599,277782482843623,3
62,38714,62,277782482943591,277782486343630,1
62,38714,62,277782486443603,277782487048424,3
62,38714,62,277782487143536,277782489143549,1
62,38714,62,277782489243544,277782489743597,3
62,38714,62,277782489843576,277782492543555,1
62,38714,62,277782492643554,277782493243554,3
62,38714,62,277782493343587,277782495743568,1
62,38714,62,277782495843654,277782496343659,3
62,38714,62,277782496443578,277782503543577,1
62,38714,62,277782503643642,277782504143642,3
62,38714,62,277782504243643,277782507243648,1
62,38714,62,277782507343621,277782507943649,3
62,38714,62,277782508043651,277782526443635,1
62,38714,62,277782526543637,277782527043634,3
62,38714,62,277782527143648,277782530944654,1
62,38714,62,277782531044654,277782531645664,3
62,38714,62,277782531744669,277782537744683,1
62,38714,62,277782537844702,277782538444748,3
62,38714,62,277782538544685,277782555244644,1
62,38714,62,277782555344651,277782555944631,3
62,38714,62,277782556044635,277782560244645,1
62,38714,62,277782560344731,277782560944697,3
62,38714,62,277782561044646,277782564944708,1
62,38714,62,277782565044702,277782565544703,3
62,38714,62,277782565644710,277782575444725,1
62,38714,62,277782575544807,277782576144678,3
62,38714,62,277782576244681,277782583944757,1
62,38714,62,277782584044825,277782584644698,3
62,38714,62,277782584744772,277782588044769,1
62,38714,62,277782588144781,277782588644814,3
62,38714,62,277782588744711,277782598944797,1
62,38714,62,277782599044745,277782599644746,3
62,38714,62,277782599744794,277782603844855,1
62,38714,62,277782603944820,277782604544907,3
62,38714,62,277782604644770,277782608344867,1
62,38714,62,277782608444859,277782609044835,3
62,38714,62,277782609144779,277782612544836,1
62,38714,62,277782612644853,277782613244804,3
62,38714,62,277782613344885,277782616444868,1
62,38714,62,277782616544861,277782617144868,3
62,38714,62,277782617244818,277782623344929,1
62,38714,62,277782623444904,277782624044832,3
62,38714,62,277782624144835,277782632644894,1
62,38714,62,277782632744842,277782633344878,3
62,38714,62,277782633444860,277782640644884,1
62,38714,62,277782640744950,277782641344914,3
62,38714,62,277782641444942,277782644144824,1
62,38714,62,277782644244882,277782644744880,3
62,38714,62,277782644844924,277782647644893,1
62,38714,62,277782647744882,277782648344925,3
62,38714,62,277782648444898,277782664645864,1
62,38714,62,277782664745867,277782665445866,3
62,38714,62,277782665545872,277782669745883,1
62,38714,62,277782669845947,277782670345932,3
62,38714,62,277782670445881,277782675945915,1
62,38714,62,277782676048990,277782676645897,3
62,38714,62,277782676745899,277782700846065,1
62,38714,62,277782700946015,277782701546015,3
62,38714,62,277782701645977,277782737945978,1
62,38714,62,277782738046029,277782738645975,3
62,38714,62,277782738746029,277782744646054,1
42,30658,42,278185908577937,278185909178145,1
44,31751,44,277730836399402,277731343802768,1
45,32210,45,276394520771042,276394520771042,1
45,32270,45,277056382393227,277056611096130,1
45,959078,45,278197107032147,278197455543947,1
45,959107,45,278602665411850,278602665411850,1
60,37637,60,277227035756559,277227036356613,3
60,37637,60,277227036456565,277227044056589,1
60,37637,60,277227044156560,277227044657572,3
60,37637,60,277227044756531,277227048957522,1
60,37637,60,277227049057513,277227049657551,3
60,37637,60,277227049757520,277227071457447,1
60,37637,60,277227071557457,277227072157482,3
60,37637,60,277227072257454,277227073757452,1
60,37637,60,277227073857446,277227074457448,3
