400.starttime,2:01:48,12:01:48
6804.wiperactivated,o,No
4126.endtime,06:3:145,06:31:45
5407.wiperactivated,xNo,No
7182.wiperactivated,o,No
5392.enddate,2013-0417,2013-04-17
2093.starttime,10:43:5,10:43:55
6820.starttime,7:33:02,17:33:02
5977.wiperactivated,oN,No
1654.starttime,1:701:05,17:01:05
1783.endtime,7:43:36,07:43:36
727.starttime,11:4:551,11:45:51
2607.starttime,19:15:4,19:15:24
1229.endtime,1:700:28,17:00:28
96.starttime,20:54:82,20:54:28
3136.startdate,20y13-04-27,2013-04-27
408.wiperactivated,oN,No
2999.endtime,0g6:47:02,06:47:02
1280.wiperactivated,oN,No
4058.starttime,18:58:1n2,18:58:12
7396.wiperactivated,Nfo,No
5022.enddate,2013-0-26,2013-04-26
1380.endtime,01:23:07,10:23:07
1989.wiperactivated,Nco,No
776.starttime,2:24:49,12:24:49
4483.endtime,20:2:21,20:27:21
4921.startdate,20130-4-18,2013-04-18
7309.wiperactivated,Nio,No
7054.starttime,17:15:2,17:15:02
7646.wiperactivated,oN,No
4732.startdate,2013-40-15,2013-04-15
7960.endtime,v16:06:33,16:06:33
7330.startdate,2013-04-1s8,2013-04-18
5216.starttime,90:17:35,09:17:35
4500.enddate,201a3-04-02,2013-04-02
6047.endtime,00:b01:24,00:01:24
6849.starttime,07y:08:39,07:08:39
6466.enddate,2q013-04-24,2013-04-24
1400.enddate,2013-04-b12,2013-04-12
7210.starttime,00:28:45,00:28:54
5932.startdate,201-04-27,2013-04-27
6411.startdate,2013-04-1,2013-04-11
4295.starttime,1g1:41:21,11:41:21
7680.starttime,61:38:17,16:38:17
1252.startdate,201a3-04-16,2013-04-16
6777.startdate,2031-04-08,2013-04-08
7540.enddate,2013-40-18,2013-04-18
3848.starttime,10:373:9,10:37:39
7806.endtime,1:09:44,11:09:44
5738.starttime,18:07:0a5,18:07:05
5478.startdate,2013-0t4-20,2013-04-20
4715.starttime,06:431:1,06:43:11
5110.starttime,y08:50:22,08:50:22
4741.enddate,201v3-04-17,2013-04-17
3333.endtime,18:22:3g0,18:22:30
704.wiperactivated,yNo,No
7829.wiperactivated,o,No
4537.wiperactivated,o,No
399.enddate,2013-0-03,2013-04-03
4076.wiperactivated,o,No
3078.wiperactivated,Nro,No
3402.endtime,0b3:49:04,03:49:04
6352.endtime,13i:07:29,13:07:29
1244.endtime,0:803:21,08:03:21
3202.startdate,2013-04-l18,2013-04-18
2917.enddate,2013-d04-26,2013-04-26
9.enddate,20f13-04-04,2013-04-04
4644.wiperactivated,oN,No
3204.wiperactivated,o,No
890.wiperactivated,o,No
1577.starttime,1:038:10,10:38:10
1817.wiperactivated,o,No
5045.starttime,15:42:43,15:24:43
5425.startdate,0213-04-27,2013-04-27
2500.wiperactivated,oN,No
722.wiperactivated,oN,No
7736.wiperactivated,oN,No
4876.enddate,2013-0-424,2013-04-24
3871.enddate,2013-40-23,2013-04-23
4700.wiperactivated,jNo,No
7518.startdate,2013-b04-18,2013-04-18
2103.starttime,07:25:33,07:52:33
3201.wiperactivated,oN,No
6447.enddate,2013-04-1w9,2013-04-19
3539.wiperactivated,oN,No
1127.startdate,2013-0-417,2013-04-17
1525.startdate,20130-4-06,2013-04-06
2941.endtime,12:344:8,12:34:48
475.startdate,2013-04-30,2013-04-03
1808.enddate,20i13-04-28,2013-04-28
1743.enddate,2013-04l-12,2013-04-12
1636.wiperactivated,lNo,No
7080.enddate,2013-04-2z3,2013-04-23
3696.wiperactivated,o,No
1223.enddate,213-04-11,2013-04-11
5911.wiperactivated,oN,No
3578.wiperactivated,gNo,No
6678.wiperactivated,oN,No
993.starttime,11:0h7:51,11:07:51
2682.startdate,2013-0b4-14,2013-04-14
3447.enddate,2013-0419,2013-04-19
2462.wiperactivated,oN,No
103.startdate,2013-04-d17,2013-04-17
5936.startdate,2013-0427,2013-04-27
2062.enddate,013-04-16,2013-04-16
3527.starttime,20:00a:12,20:00:12
1841.endtime,1:902:12,19:02:12
7166.starttime,16:3g4:39,16:34:39
6112.startdate,2n013-04-20,2013-04-20
3239.starttime,15:38:o00,15:38:00
1197.enddate,0213-04-07,2013-04-07
365.wiperactivated,oN,No
7118.wiperactivated,oN,No
6946.startdate,213-04-12,2013-04-12
1206.wiperactivated,oN,No
4236.startdate,2013-04-h21,2013-04-21
2171.startdate,2013-0-30,2013-04-30
557.endtime,18:08:r25,18:08:25
7234.startdate,2013-04-0,2013-04-30
6155.enddate,2013-4-04,2013-04-04
2025.endtime,4:12:04,14:12:04
4096.startdate,2013-0-27,2013-04-27
1671.startdate,201-304-09,2013-04-09
1345.wiperactivated,Nfo,No
84.starttime,17:1922,17:19:22
1438.startdate,2103-04-19,2013-04-19
1662.endtime,184:3:39,18:43:39
5314.startdate,201-304-12,2013-04-12
2358.endtime,06:0m6:02,06:06:02
3893.startdate,2013-04-03,2013-04-30
6695.startdate,2013-04-a10,2013-04-10
936.wiperactivated,oN,No
7883.endtime,18:07:93,18:07:39
5241.endtime,18:38:v14,18:38:14
2058.wiperactivated,oN,No
4540.startdate,203-04-13,2013-04-13
5040.starttime,1:08:43,21:08:43
7386.starttime,1:04:13,13:04:13
1097.enddate,2013-04w-07,2013-04-07
7548.starttime,0:925:54,09:25:54
4882.starttime,17m:14:49,17:14:49
3975.wiperactivated,lNo,No
2629.wiperactivated,oN,No
4401.enddate,0213-04-10,2013-04-10
993.startdate,201w3-04-07,2013-04-07
3233.enddate,2013-40-30,2013-04-30
6783.startdate,2013-40-09,2013-04-09
1721.endtime,1:318:50,13:18:50
2764.starttime,1:927:53,19:27:53
1854.enddate,2013-04-k05,2013-04-05
2106.wiperactivated,pNo,No
4890.starttime,15:03:3,15:03:33
7904.endtime,11:h48:02,11:48:02
141.enddate,203-04-18,2013-04-18
449.starttime,17:95:14,17:59:14
6808.wiperactivated,oN,No
1418.enddate,201304-14,2013-04-14
4289.starttime,17:7:57,17:27:57
2884.endtime,0:15:25,00:15:25
6199.enddate,013-04-15,2013-04-15
5090.enddate,2013-0-430,2013-04-30
4069.endtime,18:44:43,18:44:34
413.endtime,11:r36:15,11:36:15
5096.enddate,2013-04-0u4,2013-04-04
103.wiperactivated,Noo,No
6407.enddate,013-04-10,2013-04-10
2229.wiperactivated,o,No
4942.endtime,5:32:00,15:32:00
5938.endtime,13s:27:53,13:27:53
3908.enddate,201304-07,2013-04-07
5504.startdate,2013-04-2q4,2013-04-24
3577.startdate,2103-04-03,2013-04-03
7436.enddate,f2013-04-24,2013-04-24
1756.endtime,08:16:84,08:16:48
3693.enddate,2013-04-90,2013-04-09
7132.startdate,0213-04-01,2013-04-01
2855.starttime,16:6:42,16:56:42
5688.endtime,08:2:16,08:52:16
1791.wiperactivated,Nzo,No
3766.endtime,1:43:06,16:43:06
5635.startdate,2013-04x-06,2013-04-06
3152.enddate,20g13-04-01,2013-04-01
70.startdate,2013-40-06,2013-04-06
223.wiperactivated,oN,No
7293.enddate,2013-0422,2013-04-22
1334.wiperactivated,oN,No
3624.enddate,201304-19,2013-04-19
2520.endtime,8:49:19,08:49:19
3253.starttime,22:1231,22:12:31
5078.startdate,2031-04-29,2013-04-29
1771.starttime,10:0t1:06,10:01:06
1677.enddate,20130-4-15,2013-04-15
4153.enddate,2013-0426,2013-04-26
567.endtime,4:16:41,14:16:41
3293.enddate,20p13-04-05,2013-04-05
4670.starttime,2:13:45,12:13:45
4911.wiperactivated,gNo,No
1205.starttime,17:3130,17:31:30
3133.endtime,09:42:00,09:24:00
2085.starttime,90:18:19,09:18:19
7311.starttime,1434:14,14:34:14
7714.startdate,2013-04-8,2013-04-28
2694.wiperactivated,oN,No
5562.enddate,201304-06,2013-04-06
5884.startdate,2013q-04-14,2013-04-14
7683.startdate,2013-0419,2013-04-19
6408.endtime,08:5y1:47,08:51:47
5821.startdate,2013-40-23,2013-04-23
2600.startdate,2013-04a-28,2013-04-28
1359.starttime,14:32:2,14:32:02
1452.enddate,2013-0o4-22,2013-04-22
801.enddate,e2013-04-16,2013-04-16
7513.endtime,1:22:07,16:22:07
6753.starttime,17:27:3o4,17:27:34
7903.enddate,213-04-18,2013-04-18
6071.starttime,13:t43:00,13:43:00
6841.endtime,1:08:15,21:08:15
124.enddate,2103-04-08,2013-04-08
2804.starttime,12:13:4q0,12:13:40
601.endtime,16:11k:57,16:11:57
1882.endtime,19:56:5m4,19:56:54
7056.wiperactivated,Nmo,No
4196.enddate,2013x-04-11,2013-04-11
7243.endtime,08:1:55,08:31:55
1373.enddate,y2013-04-06,2013-04-06
5493.wiperactivated,o,No
4677.endtime,15:16:01,15:16:10
4613.starttime,10:5735,10:57:35
860.enddate,2013-0-10,2013-04-10
6864.wiperactivated,oN,No
7341.startdate,2013-04-9,2013-04-29
3777.wiperactivated,oN,No
5925.endtime,1:822:24,18:22:24
2810.starttime,11:91:30,11:19:30
806.endtime,05:4f6:42,05:46:42
4643.enddate,2013-04-2m1,2013-04-21
4364.enddate,u2013-04-24,2013-04-24
5789.endtime,17:5c5:43,17:55:43
6761.endtime,09:05:g34,09:05:34
6991.enddate,213-04-22,2013-04-22
2755.enddate,2103-04-02,2013-04-02
6450.wiperactivated,o,No
7606.endtime,07:y26:26,07:26:26
6457.endtime,8:48:42,18:48:42
580.startdate,2013-40-06,2013-04-06
6293.wiperactivated,oN,No
1973.wiperactivated,Nwo,No
1234.endtime,08:2:12,08:23:12
4744.enddate,2013-0-18,2013-04-18
7713.wiperactivated,oN,No
6877.starttime,v05:46:41,05:46:41
308.starttime,08:19f:36,08:19:36
6725.endtime,07:94:12,07:49:12
175.startdate,2013-04m-26,2013-04-26
4264.enddate,20v13-04-27,2013-04-27
1911.startdate,201-04-21,2013-04-21
1562.enddate,0213-04-12,2013-04-12
4136.wiperactivated,Nro,No
3502.endtime,8:46:43,18:46:43
4006.startdate,201q3-04-25,2013-04-25
6127.startdate,20130-4-26,2013-04-26
2533.enddate,2013-04-91,2013-04-19
6829.endtime,0:713:11,07:13:11
4343.starttime,07:2r2:06,07:22:06
6567.starttime,07:41:2,07:41:32
2769.starttime,19:0h1:14,19:01:14
2199.endtime,08l:42:46,08:42:46
4770.wiperactivated,o,No
7054.enddate,2013-04-61,2013-04-16
2679.enddate,20l13-04-14,2013-04-14
3582.wiperactivated,jNo,No
3305.startdate,20130-4-06,2013-04-06
5066.starttime,1t2:28:20,12:28:20
726.enddate,2013-04-0z3,2013-04-03
469.wiperactivated,oN,No
6377.wiperactivated,uNo,No
2193.startdate,2013-04-1,2013-04-11
424.startdate,2013-0-412,2013-04-12
1873.wiperactivated,o,No
5284.startdate,2b013-04-24,2013-04-24
4295.startdate,2013-04-62,2013-04-26
2431.starttime,09:10:5z1,09:10:51
3842.enddate,2013-0-418,2013-04-18
6400.startdate,2013z-04-29,2013-04-29
4760.endtime,09:4049,09:40:49
5537.starttime,15:0k0:21,15:00:21
4979.enddate,2013-04f-19,2013-04-19
1899.starttime,1:524:40,15:24:40
4319.wiperactivated,o,No
6259.enddate,2013-0-402,2013-04-02
6701.wiperactivated,rNo,No
2514.startdate,201-304-15,2013-04-15
7602.enddate,2013-40-29,2013-04-29
5470.endtime,07m:37:49,07:37:49
892.starttime,17:34:06,17:43:06
7507.endtime,16:43:2i7,16:43:27
2137.endtime,08:20:13,08:20:31
3087.wiperactivated,Njo,No
3912.starttime,5:13:55,15:13:55
7079.startdate,013-04-23,2013-04-23
2091.starttime,09:1931,09:19:31
3759.starttime,17:31f:31,17:31:31
3555.endtime,15a:53:30,15:53:30
813.wiperactivated,Nqo,No
5757.startdate,2013-04w-07,2013-04-07
695.endtime,07:31:4o2,07:31:42
245.enddate,013-04-17,2013-04-17
2248.enddate,201-304-22,2013-04-22
1073.starttime,0:57:12,07:57:12
5094.startdate,2c013-04-30,2013-04-30
3286.starttime,20:2051,20:20:51
1249.startdate,2031-04-15,2013-04-15
2913.enddate,013-04-24,2013-04-24
5833.enddate,2013-04-62,2013-04-26
6985.startdate,2013-04-12,2013-04-21
7169.endtime,15:2i2:04,15:22:04
7120.starttime,075:4:35,07:54:35
3800.starttime,6:44:46,16:44:46
7228.wiperactivated,oN,No
6197.wiperactivated,oN,No
331.starttime,1:05:06,10:05:06
5203.wiperactivated,qNo,No
746.endtime,10:0j4:21,10:04:21
4178.enddate,2013-n04-04,2013-04-04
3252.startdate,2013-0-29,2013-04-29
4583.starttime,12:07w:03,12:07:03
3607.enddate,2013a-04-14,2013-04-14
181.wiperactivated,Nno,No
6235.wiperactivated,o,No
6150.enddate,2013-04-30,2013-04-03
672.startdate,2013-0m4-11,2013-04-11
3733.enddate,2013-0m4-21,2013-04-21
221.enddate,2013-0407,2013-04-07
484.enddate,201f3-04-10,2013-04-10
7708.startdate,2013-p04-28,2013-04-28
7880.enddate,013-04-18,2013-04-18
5437.startdate,2013-04-0,2013-04-10
888.endtime,13:37:x07,13:37:07
2969.startdate,2013-04f-22,2013-04-22
7670.enddate,2013-04-02,2013-04-20
4491.wiperactivated,tNo,No
1124.startdate,2013-0-417,2013-04-17
2226.wiperactivated,o,No
4518.wiperactivated,Noo,No
4909.wiperactivated,lNo,No
5114.starttime,16:40:m01,16:40:01
1209.starttime,10:54:2,10:54:22
3190.starttime,075:5:32,07:55:32
6517.wiperactivated,sNo,No
66.endtime,17:54:8,17:54:38
6963.enddate,2013-40-15,2013-04-15
516.endtime,11:58:80,11:58:08
4755.wiperactivated,vNo,No
1706.startdate,2013-0j4-03,2013-04-03
3856.endtime,1:21:03,16:21:03
6559.starttime,07:40:51,07:40:15
2318.startdate,2013c-04-22,2013-04-22
7220.startdate,2013-04-12,2013-04-21
7109.wiperactivated,sNo,No
2840.startdate,2013-0405,2013-04-05
899.endtime,22:06:93,22:06:39
3396.startdate,2013-04-31,2013-04-13
4196.startdate,2z013-04-11,2013-04-11
2952.enddate,2013-04-5,2013-04-15
7411.starttime,16:36:90,16:36:09
4698.wiperactivated,oNo,No
2114.enddate,2013-0t4-23,2013-04-23
1211.endtime,2:52:53,21:52:53
6003.wiperactivated,oN,No
7689.startdate,2013-041-8,2013-04-18
966.starttime,19:49:8,19:49:58
7034.startdate,2013-0-412,2013-04-12
308.wiperactivated,o,No
4798.starttime,18:51:6,18:51:36
133.startdate,2013-04-21,2013-04-12
6877.wiperactivated,Nao,No
2849.endtime,18:59:24,18:59:42
1375.wiperactivated,oN,No
7615.endtime,16z:46:43,16:46:43
5490.enddate,2013-04c-21,2013-04-21
6852.wiperactivated,Nxo,No
5789.enddate,0213-04-13,2013-04-13
2694.enddate,20x13-04-16,2013-04-16
6495.starttime,1:46:48,15:46:48
1862.wiperactivated,Nio,No
48.starttime,17:20:53,17:02:53
3942.wiperactivated,o,No
1448.startdate,2013-04t-21,2013-04-21
1412.enddate,201-304-14,2013-04-14
2683.startdate,213-04-14,2013-04-14
169.startdate,013-04-24,2013-04-24
7327.wiperactivated,qNo,No
6451.enddate,203-04-19,2013-04-19
2795.enddate,2013-04-51,2013-04-15
3799.endtime,07:520:1,07:52:01
5171.endtime,0755:23,07:55:23
5291.wiperactivated,oN,No
7731.starttime,09:47:3,09:47:03
3998.endtime,1:24:25,21:24:25
727.enddate,201304-03,2013-04-03
4745.starttime,1:703:23,17:03:23
186.starttime,08:3718,08:37:18
3027.starttime,07:07:1y7,07:07:17
5281.startdate,0213-04-23,2013-04-23
1617.endtime,1:55:01,13:55:01
484.wiperactivated,oN,No
3713.enddate,2013-0412,2013-04-12
3422.endtime,21:11m:05,21:11:05
1720.starttime,11:31:0w3,11:31:03
4841.startdate,2013-042-4,2013-04-24
11.startdate,2103-04-05,2013-04-05
3254.wiperactivated,o,No
5751.startdate,2013-h04-05,2013-04-05
1039.enddate,201-304-18,2013-04-18
4344.endtime,17:49:1c1,17:49:11
7306.enddate,2013-04-2i0,2013-04-20
1298.enddate,213-04-01,2013-04-01
7136.enddate,2013-40-03,2013-04-03
6944.wiperactivated,o,No
3494.startdate,j2013-04-23,2013-04-23
907.startdate,20a13-04-02,2013-04-02
7184.endtime,17:2348,17:23:48
3111.wiperactivated,lNo,No
2850.starttime,80:53:40,08:53:40
5280.endtime,51:08:06,15:08:06
1507.wiperactivated,Nao,No
6946.starttime,5:58:37,15:58:37
6215.endtime,19:11:0x6,19:11:06
3590.startdate,201-304-08,2013-04-08
6894.starttime,08:38:g55,08:38:55
1878.wiperactivated,Nlo,No
6120.starttime,1:29:34,16:29:34
4686.wiperactivated,o,No
5587.startdate,i2013-04-17,2013-04-17
2404.endtime,09:53:3,09:53:43
4620.enddate,2013-04b-09,2013-04-09
4130.endtime,0939:58,09:39:58
294.starttime,15:12:32,15:12:23
7450.startdate,203-04-24,2013-04-24
6470.startdate,2031-04-24,2013-04-24
7413.enddate,201-304-26,2013-04-26
2007.startdate,2013-0-408,2013-04-08
4957.enddate,2013-0m4-11,2013-04-11
4038.starttime,7:45:24,07:45:24
1420.wiperactivated,Ndo,No
3629.enddate,2013-04-o22,2013-04-22
6340.starttime,16:4:02,16:43:02
5093.endtime,1:21:44,16:21:44
7916.endtime,1p8:53:36,18:53:36
6135.endtime,08:30:72,08:30:27
78.starttime,1:57:19,16:57:19
285.startdate,2013-0-16,2013-04-16
4583.endtime,12:1129,12:11:29
6792.wiperactivated,oN,No
2985.wiperactivated,o,No
1516.enddate,0213-04-05,2013-04-05
7458.wiperactivated,sNo,No
4358.enddate,013-04-23,2013-04-23
5837.endtime,13:15k:08,13:15:08
480.endtime,08:0221,08:02:21
6902.enddate,0213-04-27,2013-04-27
3450.starttime,20e:55:08,20:55:08
7126.wiperactivated,o,No
4429.wiperactivated,Nso,No
1098.wiperactivated,o,No
5629.endtime,18:4:53,18:44:53
6139.endtime,21r:15:37,21:15:37
4522.wiperactivated,Nzo,No
4160.startdate,2013-04-m01,2013-04-01
7922.endtime,16:21:14,16:12:14
5920.startdate,2103-04-24,2013-04-24
3307.endtime,09:08d:34,09:08:34
5751.enddate,2013-0405,2013-04-05
899.starttime,20:3242,20:32:42
1186.wiperactivated,fNo,No
4332.enddate,013-04-15,2013-04-15
6714.startdate,2e013-04-16,2013-04-16
7256.starttime,61:46:42,16:46:42
1437.startdate,201-04-19,2013-04-19
1330.startdate,2013-04-42,2013-04-24
1270.endtime,100:9:00,10:09:00
7579.startdate,20v13-04-17,2013-04-17
1419.enddate,2013t-04-15,2013-04-15
3091.wiperactivated,Nlo,No
2066.enddate,20n13-04-16,2013-04-16
6233.enddate,201-04-23,2013-04-23
5080.wiperactivated,o,No
2342.enddate,2013-0417,2013-04-17
1960.enddate,2013-04g-30,2013-04-30
252.endtime,09:04:84,09:04:48
2508.endtime,0:48:45,10:48:45
348.endtime,1:02:30,15:02:30
1447.starttime,11:85:40,11:58:40
6165.startdate,2013-0j4-05,2013-04-05
6078.wiperactivated,qNo,No
3484.enddate,201304-23,2013-04-23
1636.startdate,2013-0425,2013-04-25
6685.endtime,17:32:65,17:32:56
6573.wiperactivated,iNo,No
5544.enddate,203-04-02,2013-04-02
5320.startdate,2013n-04-17,2013-04-17
257.startdate,2013-040-3,2013-04-03
5814.starttime,12:3p2:56,12:32:56
3916.startdate,201-04-09,2013-04-09
2801.startdate,2013-0-19,2013-04-19
2076.wiperactivated,o,No
3320.starttime,18:33:92,18:33:29
6171.wiperactivated,Nco,No
286.wiperactivated,o,No
1588.startdate,20t13-04-16,2013-04-16
2085.startdate,2013-4-18,2013-04-18
6206.endtime,11:5n0:46,11:50:46
3736.enddate,2z013-04-23,2013-04-23
3482.startdate,2013-k04-23,2013-04-23
5602.starttime,1:28:53,17:28:53
3610.enddate,2103-04-15,2013-04-15
2323.endtime,07:5j0:47,07:50:47
4012.starttime,08:5743,08:57:43
5203.startdate,203-04-15,2013-04-15
2010.enddate,2013-04-80,2013-04-08
5594.endtime,20:0:432,20:04:32
4502.wiperactivated,oN,No
5195.endtime,3:25:01,13:25:01
5859.enddate,2013-0-422,2013-04-22
4770.startdate,2013-0-423,2013-04-23
7499.wiperactivated,o,No
6985.enddate,203-04-21,2013-04-21
1008.wiperactivated,hNo,No
6392.enddate,013-04-30,2013-04-30
7165.startdate,2013a-04-30,2013-04-30
6463.startdate,2013-04-x23,2013-04-23
6033.startdate,2013-o04-24,2013-04-24
4478.startdate,2013-40-21,2013-04-21
5738.endtime,1n8:08:45,18:08:45
915.starttime,06:4:20,06:42:20
4015.endtime,1:453:22,14:53:22
4134.enddate,2013-0-30,2013-04-30
3795.wiperactivated,o,No
7046.wiperactivated,oN,No
2929.endtime,u00:00:28,00:00:28
6534.wiperactivated,zNo,No
6280.startdate,201-304-08,2013-04-08
5364.startdate,2013-0-05,2013-04-05
5991.starttime,17:315:9,17:31:59
7022.startdate,2013-04-0,2013-04-30
2021.endtime,10o:39:48,10:39:48
7738.endtime,5:34:58,15:34:58
1904.wiperactivated,tNo,No
2401.starttime,0:544:53,05:44:53
205.starttime,1:26:15,12:26:15
136.endtime,17:42t:34,17:42:34
2970.startdate,2031-04-22,2013-04-22
2764.endtime,9:32:20,19:32:20
3565.endtime,213:3:34,21:33:34
7388.wiperactivated,oN,No
6865.startdate,2103-04-22,2013-04-22
4708.wiperactivated,o,No
1418.wiperactivated,Nfo,No
6324.enddate,2013-0-30,2013-04-30
7175.starttime,11t:08:06,11:08:06
1164.wiperactivated,o,No
2299.endtime,06:p35:48,06:35:48
6855.starttime,07:06:1r4,07:06:14
6113.wiperactivated,o,No
4956.wiperactivated,bNo,No
7478.wiperactivated,o,No
2970.wiperactivated,o,No
418.starttime,07:55:18***,07:55:18
5168.wiperactivated,oN,No
2348.wiperactivated,oN,No
5021.startdate,013-04-26,2013-04-26
5246.endtime,7:38:12,07:38:12
203.wiperactivated,jNo,No
3959.enddate,2013-04p-16,2013-04-16
2701.endtime,16:492:9,16:49:29
5467.starttime,205:2:38,20:52:38
2590.wiperactivated,o,No
2832.enddate,2013j-04-01,2013-04-01
6079.endtime,14:4:05,14:14:05
3444.wiperactivated,Nto,No
2188.wiperactivated,sNo,No
2975.starttime,06e:06:37,06:06:37
2828.startdate,2013v-04-30,2013-04-30
6626.endtime,22:0:06,22:01:06
1830.startdate,2031-04-01,2013-04-01
892.enddate,2013x-04-22,2013-04-22
5050.startdate,213-04-28,2013-04-28
5297.starttime,16:3:29,16:30:29
7828.starttime,g14:48:17,14:48:17
6057.starttime,08:47:w05,08:47:05
4843.enddate,2013-04-52,2013-04-25
3631.startdate,201304-22,2013-04-22
2688.enddate,2013-r04-15,2013-04-15
1557.startdate,2013-v04-11,2013-04-11
7186.starttime,08:6:24,08:46:24
78.wiperactivated,Nzo,No
6519.starttime,11:44:x52,11:44:52
2188.starttime,u07:43:06,07:43:06
5994.startdate,2013-0v4-14,2013-04-14
3345.starttime,r19:47:28,19:47:28
7250.enddate,2013-04-7,2013-04-27
7365.wiperactivated,oN,No
175.endtime,19:2x3:14,19:23:14
5787.starttime,11:0x3:01,11:03:01
305.enddate,2013-04-70,2013-04-07
59.enddate,20f13-04-04,2013-04-04
2121.endtime,31:18:06,13:18:06
4406.starttime,19:15:31,19:15:13
229.startdate,2013-04-1z1,2013-04-11
4445.starttime,16t:47:31,16:47:31
2589.enddate,2013-0u4-26,2013-04-26
1857.enddate,2013-0405,2013-04-05
5608.starttime,22:5:257,22:52:57
7623.wiperactivated,o,No
7094.startdate,013-04-25,2013-04-25
3344.wiperactivated,Nho,No
6817.wiperactivated,hNo,No
4633.enddate,2c013-04-16,2013-04-16
6039.startdate,20u13-04-25,2013-04-25
1106.endtime,16:9:22,16:39:22
7929.enddate,2013j-04-17,2013-04-17
3615.wiperactivated,oN,No
6167.startdate,201-04-05,2013-04-05
3077.enddate,2013-04-91,2013-04-19
7957.startdate,20130-4-16,2013-04-16
2887.endtime,9:15:54,19:15:54
6305.startdate,2013-0419,2013-04-19
2067.endtime,13:02:48,13:20:48
2263.enddate,2013-04-5,2013-04-25
1941.startdate,203-04-27,2013-04-27
1037.enddate,2t013-04-18,2013-04-18
5856.starttime,06:37:5,06:37:55
3132.startdate,013-04-27,2013-04-27
7295.enddate,2013-4-22,2013-04-22
1680.wiperactivated,oN,No
597.starttime,16:4f5:02,16:45:02
1318.startdate,2013-0-418,2013-04-18
546.enddate,201j3-04-16,2013-04-16
4624.wiperactivated,o,No
5412.starttime,91:25:30,19:25:30
3149.wiperactivated,Ndo,No
1598.enddate,201304-18,2013-04-18
7281.endtime,16:34:5,16:34:55
1959.startdate,0213-04-30,2013-04-30
1202.starttime,1:438:49,14:38:49
3634.startdate,2013-042-3,2013-04-23
2573.endtime,17:28m:52,17:28:52
6342.startdate,2103-04-10,2013-04-10
1664.startdate,2013-0y4-01,2013-04-01
5907.wiperactivated,oN,No
5579.enddate,2013-041-4,2013-04-14
6168.enddate,c2013-04-07,2013-04-07
759.endtime,10:0:17,10:05:17
2974.wiperactivated,nNo,No
1380.startdate,2l013-04-07,2013-04-07
2258.wiperactivated,eNo,No
7326.endtime,70:14:08,07:14:08
4114.enddate,201304-19,2013-04-19
7531.wiperactivated,oN,No
1080.startdate,2v013-04-01,2013-04-01
