objectid(long),dfirmid,fldarid,fldzone,floodway,sfhatf,staticbfe(double precision),vdatum,depthvalue(double precision),lenunit,velocity(double precision),bferevert(double precision),deprevert(double precision),sourcecit,hydroid,cstmdlid
847099.0,35001C,1549138_6003,AE,FLOODWAY,T,4962.0,NAVD88***,-9999.0,FEET,-9999.0,-5597.934168966643,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847327.0,35001C,1549138_5791,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,5097.0,ANVD88,-9999.0,FEET,-9999.0,-9667.156603658026,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847300.0,35001C,1549138_7582,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847334.0,35001C,1549138_6363,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEdET,-9999.0,-9999.0,-9999.0,1549138_TSUDY4,1549138_-9999,1549138_-9999
847301.0,35001C,1526115_251,AO,FLvOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138STUDY4,1549138_-9999,1549138_-9999
847126.0,3500C1,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-7335.330063797085,-13523.524918461664,-12706.712902767678,1549138_STUDY4,1549138_-9999,1549138_-9999
847105.0,35001C,1549138_5845,AE,FLOODWAY,T,5221.0,NAVkD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,549138_-9999
847334.0,35001C,1549138_5959,AH,FLOODWAY,T,4927.0,NAVD88,-9999.0,FEEwT,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,549138_-9999
847337.0,35001C,1549138_5447,A,FLOODWAY,,-9999.0,NAVD88,-9999.0,FEET,-13028.826211104186,-5934.503455347509,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847105.0,350i01C,1549138_6733,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847334.0,35001C,1549138_7781,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9454.818519773346,-9999.0,1549138_STUDY4,1549138_-99r99,1549138_-9999
847100.0,35001C,1549138_5828,AE,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154913_8-9999,1549138_-9999
847104.0,35001C,1549138_6024,AE,FLOtODWAY,T,-9999.0,NADV88,-9999.0,FEET,-9999.0,-7873.058985001679,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847103.0,35001C,1549138_5989,O,FLOODWAY,T,-9999.0,NAVD88,1.0,EFET,-12647.191159541018,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,35001C,1549138_5789,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9991.716233081404,-13851.155613601672,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847099.0,35001C,1526115_255,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-6457.218701416463,1549138_STUDY4,1549138_-9999,1549138_-9999
847126.0,35001C,1526115_251,AE,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,154938_-9999
847301.0,35001C,1526115_251,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847126.0,3500C1,1526115_255,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,3501C,1549138_7618,AH,FLOODWAY,F,-9999.0,NVAD88,-9999.0,FEET,-13189.751910136947,-9999.0,-9999.0,154913_STUDY4,1549138_-9999,1549138_-9999
847104.0,35001C,1549138_7358,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FkEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1j549138_-9999,1549138_-9999
847300.0,35001lC,1549138_5731,AwO,FLOODWAY,,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-12957.32832098857,1549138_STUDY4,1549138_-999,1549138_9-999
847104.0,3001C,1549138_5648,D,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847126.0,35001C,1526115_251,AH,LFOODWAY,F,-9999.0,NAVD88,-9999.0,FEEbT,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847336.0,35001C,1549138_6801,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-13607.076607697432,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847103.0,35001C,1549138_7574,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549318_-9999,1549138_-9999
847308.0,35001C,1526115_251,EA,FLOODWAY,T,5102.0,NvAVD88,-9999.0,FEET,-7220.787254071325,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847105.0,35001C,1549138_6054,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847334.0,35001C,1549138_5970,EA,FLOODWAY,T,4927.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,15491l38_-9999,1549138_-9999
847102.0,3501C,1549138_5999,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,3.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847309.0,35001C,1526115_251,AH,FLOODWAY,T,4929.0,NAVD88,-9999.0,FbEET,-9999.0,-9999.0,-7643.474090501002,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,35001C,1549138_5473,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,EFET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,5001C,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,4927.0,NAVD88,-9999.0,FEET,-9154.515629344043,-10309.48662158042,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999***
847327.0,3001C,1526115_327,E,FLOODWAY,T,5252.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-8788.16490015252,1549138_STUDY4,154913_8-9999,1549138_-9999
847041.0,3001C,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,4935.0,NAVD88,-9999.0,FEET,-9999.0,-9915.525243096045,-9999.0,1549138_STUDY4,1549138_-9999,154913i8_-9999
847104.0,35001C,1526115_251,AO,FLOODWAY,xT,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847100.0,35001C,1549138_7259,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,15k49138_STUDY4,1459138_-9999,1549138_-9999
847301.0,35001C,1526115_251,D,FLOODWAY,T,-9999.0,NAV88,-9999.0,EET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847336.0,3g5001C,1549138_5629,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,6146.0,NAVD88,-9999.0,FETE,-9999.0,-9593.805990469336,-9469.579195578914,1549138_STUDY4,1549138_-9999,1549138_-9999
847118.0,35001C,1526115_251,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-14083.560134864883,1549138_STUDY4,1549138_-9999,1549138_-9999
847102.0,35001C,1549138_5889,AH,FLOODWAY,T,4950.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,159138_STUDY4,1549138_-9999,1549138_-9999
847099.0,5001C,1526115_251,D,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-7262.649134067304,1549138_STUDY4,1549138_-9999,1549138_-9999
847100.0,5001C,1549138_7600,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-7208.942875462672,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847099.0,35001C,1526115_251,AH,FeLOODWAY,T,4994.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847300.0,35001fC,1549138_5886,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWaAY,T,-9999.0,NAVD88,3.0,FEET,-9999.0,-9999.0,-9999.0,1549138_TSUDY4,1549138_-9999,1549138_-9999
847180.0,35001C,1526115_251,AO,FLOODWAY,***,-9999.0,NAVD88,1.0,FEET,-9999.0,-6279.165337853632,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847104.0,35001C,1549138_5748,AH,FLOOWAY,***,5109.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549m138_STUDY4,1549138_-9999,1549138_-9999
847104.0,3500C1,1549138_6922,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154918_-9999,1549138_-9999
847126.0,35001C,1526115_255,AO,FLOODWAtY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-12840.195102160187,1549138_STUD4,1549138_-9999,1549138_-9999
847103.0,53001C,1549138_6007,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154938_-9999,1549138_-9999
847300.0,35001C,1526115_251,AH,FLOODWAY,aT,4994.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-7531.0235362122785,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,35001C,1549138_5567,D,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FET,-5610.288205649571,-9999.0,-9247.623339876012,1549138_STUDY4,1549138_9-999,1549138_-9999
847126.0,3500m1C,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,350o01C,1549138_6349,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,4964.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999***,1549138_-9999
847334.0,35001C,1549138_5905,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-11624.853752028328,-9999.0,-9999.0,149138_STUDY4,1549138_-9999,149138_-9999
847106.0,35001C,1526115_251,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847329.0,35001C,1549138_6536,D,FLOODWAY,T,5030.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-13814.479505561732,1549138_STUDY4,1549138_-9999,1549138_-9999
847102.0,35001C,1549138_6123,AH,FLOODWYA,T,4943.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,154918_STUDY4,15491n38_-9999,1594138_-9999
847097.0,35001C,1549138_6610,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-5302.664071577503,1549138_STUDY4,1549138_-9999,1549138_g-9999
847099.0,35001C,1549138_5897,AH,FLOODWAY,T,4949.0,NAVD88,-9999.0,FEET,-9999.0,-6317.561868098084,-9999.0,1459138_STUDY4,1549138_-9999,1549138_-9999
847331.0,35001C,1549138_5976,D,FLOODWAY,T,-9999.0,NAVD88,1.0,EFET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847300.0,3500C1,1549138_5792,AH,FLOODWAY,,4959.0,NAVD88,-9999.0,FET,-13746.127994133338,-10638.933484733676,-9999.0,1z549138_STUDY4,1549138_-9999,1549138_-9999
847301.0,35001C,1526115_251,A,FLOODWAY,***,-9999.0,NVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847118.0,35001C,1526115_259,D,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,154m9138_STUDY4,1549138_-9999,1549138_9-999
847337.0,35001C,1549138_5827,AE,FLOODWAY,***,5359.0,NAVD88,-9999.0,FEEuT,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,15491g38_-9999
847100.0,35001C,1549138_5571,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,1549138_SiTUDY4,1h549138_-9999,1549138_-9999
847097.0,35001C,1549138_5752,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,LOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-13756.45049811611,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847106.0,35001C,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,4930.0,NAVD88,-9999.0,EFET,-10872.98091323733,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847331.0,35001C,1549138_5967,AH,LFOODWAY,T,4926.0,NAVD88,-9999.0,FEET,-9999.0,-7328.522420756589,-9999.0,1549138_STUDY4,154918_-9999,1549138_-9x999
847327.0,35001C,1526115_251,AH,FLOOxDWAY,T,4930.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847099.0,35001C,1549138_5887,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,5440.0,NAVD88,-9999.0,FETE,-9999.0,-11354.347400542934,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999***
847104.0,35001C,1549138_5919,AH,FLOODWYA,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847327.0,3500C,1549138_5463,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,35001C,1526115_251,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847126.0,35001C,1526115_251,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847104.0,35010C,1549138_5701,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,4988.0,AVD88,-9999.0,FEET,-5385.39984786973,-9999.0,-6032.307983889012,1549138_STUDY4,1549138_-9a999,1549138_-9999
847331.0,35001C,1549138_5531,D,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847072.0,35001C,1526115_259,HA,FLOlODWAY,T,4935.0,NAVD88,-9999.0,FETE,-12925.634341183228,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847100.0,3500C1,1549138_6336,A,FLOODWAY,jT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847126.0,35001C,1526115_251,D,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847273.0,35001C,1526115_251,A,FLOODWAY,fT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847104.0,35001C,1526115_251,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,154918_-9999
847105.0,3501C,1549138_6209,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,4930.0,NAVD88,-9999.0,FEET***,-9999.0,-9999.0,-13473.269927814534,1549138_STUDY4,1549138_-9999,1549138_-9999
847105.0,35001C,1549138_5640,AO,FLOODWAY,mT,-9999.0,NAVD88,2.0,FEET,-9999.0,-12343.011639848808,-9999.0,1459138_STUDY4,1549138_-9999,1549138_-9999
847279.0,35001C,1526115_251,AO,FLOODWAY,T,-9999.0,NAVD8,2.0,FEET,-13045.518838663444,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847104.0,35001C,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,5097.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,154913g8_-9999
847335.0,35001C,1549138_6579,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,2.0,FETE,-9999.0,-7535.6579518205535,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847331.0,35001C,1549138_5546,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1541938_-9999
847329.0,35001C,1549138_7763,AO,FLOODWAY,T,-9999.0,NAV8D8,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847106.0,53001C,1549138_7761,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847336.0,35001C,1549138_5722,AO,LOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847301.0,3500C1,1526115_251,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STzUDY4,1549138_-9999,1549138_-9999
847301.0,35001C,1526115_251,AO,FLODWAY,T,-9999.0,ANVD88,1.0,FEEbT,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847106.0,35001C,1549138_6479,A,FLOODWAY,tT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847104.0,35001C,1549138_5990,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEEaT,-9999.0,-7467.977648863596,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847106.0,35001C,1549138_7743,AO,FLOODWAY,T,-9999.0,NAVD88,3.0,FEET,-12030.35794291868,-14092.51174282056,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847337.0,35001C,1549138_5524,OA,FLOODWAY,T,-9999.0,NAVD88,3.0,FEET,-6554.679054351993,-9999.0,-12996.691397559376,1549138_STUY4,1549138_-9999,1549138_-9999
847104.0,35001C,1549138_6061,D,FLOODWAY,T,4949.0,NAD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_9999
847106.0,35001C,1549138_6262,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-8409.633842051533,-9999.0,1549138_STUDY4,1549138-_9999,1549138_-9999
847126.0,35001C,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOOWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847103.0,35001C,1549138_5616,AO,FLOOWAY,T,-9999.0,AVD88,2.0,FEET,-5280.731823009901,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847099.0,35001C,1549138_5576,D,FLOODWAY,T,4990.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847336.0,35001C,1549138_5662,AO,FLtOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9999.0,-13838.952922752544,-9999.0,154j9138_STUDY4,1549138_-9999,1549138_-9999
847327.0,35001C,1549138_5952,hAH,FLOODWAY,T,4940.0,NAVD88***,-9999.0,FEET,-9766.88482435556,-9999.0,-9999.0,1549138_STUDYn4,1549138_y-9999,1549138_-9999
847326.0,35001C,1549138_6556,AH,FLOODWAY,F,-9999.0,NVD88,-9999.0,FEET,-6424.666817798824,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,35001C,1549138_6166,HA,FLOODWAY,T,4940.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUD4,1549138_-9999,1549318_-9999
847097.0,35001C,1549138_5930,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,2.0,FEEiT,-9999.0,-12115.798420938188,-9999.0,1459138_STUDY4,1549138_-9999,v1549138_-9999
847326.0,35001C,1549138_6174,AO,FLOODAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847100.0,35001C,1549138_5981,AO,FLOODWAY,T,-9999.0,NAVD8,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847126.0,35001C,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847279.0,35001C,1526115_251,AH,FLOODWAY,T,4945.0,NAVD88,-9999.0,FEET,-6300.683411380421,-14373.72157628985,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847338.0,35001C,1549138_7349,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-12874.696018792942,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847334.0,30501C,1549138_5717,A,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1549138S_TUDY4,1549138_-9999,154938_-9999
847300.0,35001C,1549138_6204,AH,FLOOkDWAY,T,4931.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-8813.058958888214,1549138_STUDY4,1549138_-9999,1549138_-9999
847099.0,35001C,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWY,T,-9999.0,NAD88,-9999.0,FEET,-9999.0,-9999.0,-11341.951067919295,1549138_STUDY4,1549138_-9999,1549138_-9999
847126.0,35001C,1526115_251,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847105.0,35001C,1526115_251,AH,FOODWAY,T,5001.0,NAVD88,-9999.0,FEET,-14210.048728956626,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847226.0,35001C,1526115_255,D,FLOODWAY,T,-9999.0,NAVD88,3.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,35001C,1549138_6727,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999***,1549138_-9999
847118.0,35001C,1526115_259,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1541938_STUDY4,1549138_-9999,1549138_-9999
847106.0,35001C,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWnAY,T,-9999.0,NAD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847102.0,35001C,1549138_5548,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,35001C,1549138_6233,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847300.0,35001C,1549138_6234,A,FLOODWAY,***,-9999.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847118.0,35001C,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,4945.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847126.0,35001C,1526115_251,AO,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-11375.97361416583,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,35001C,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVsD88,-9999.0,EFET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847104.0,30501C,1549138_5646,A,FLOOeDWAY,T,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847100.0,35001C,1549138_7661,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138s_-9999,1549138_-9999
847043.0,35001C,1526115_251,AH,FLOODWAY,***,4919.0,NAVD88,-9999.0,FEET,-9999.0,-12796.764367741334,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847338.0,35001C,1549138_6012,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1459138_STUDY4,1549138_-9999,1549138_-9999
847301.0,35001C,1526115_251,A,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FyEET,-12909.17608985576,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,35001C,1549138_5445,AjH,FLOODWAY,T,5004.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-12462.172400697084,1549138_STUDY4,1549138_-9999,1549138_-9999
847126.0,350b01C,1526115_251,D,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847301.0,35001C,1526115_251,AE,FLOODWAY,F,-9999.0,NAzVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,35001C,1549138_7683,D,FLOODWAY,T,-9999.0,ANVD88,2.0,FEET,-9999.0,-9999.0,-6913.562596990361,1549138_STUDY4,1549138_-9999,15q49138_-9999
