1901.yearvalue,20132-015,2013-2015
1097.stubname,Raace,Race
2466.age,Under18 years,Under 18 years
429.flagvalue,,*
314.stublabel,Insure:d Private,Insured: Private
2180.stublabel,American Indian oer Alaska Native only,American Indian or Alaska Native only
1945.indicatorvalue,Health conditions among children under ae 18,Health conditions among children under age 18
304.yearvalue,2009-011,2009-2011
805.unit,"Percent of cildren, crude","Percent of children, crude"
1423.unit,"Percent of childrsen, crude","Percent of children, crude"
1842.unit,"Percent ofq children, crude","Percent of children, crude"
2436.stubname,ge,Age
521.flagvalue,,*
1763.stubname,gAe,Age
936.flagvalue,,*
339.unit,"Percnt of children, crude","Percent of children, crude"
2410.stubname,Aeg,Age
808.age,Under 18 yaers,Under 18 years
791.panel,ADHD among presons under 18 years,ADHD among persons under 18 years
2526.unit,"Percent of children, crued","Percent of children, crude"
1289.stubname,yPercent of poverty level,Percent of poverty level
1831.flagvalue,,*
2290.indicatorvalue,Health conditions among children under age 81,Health conditions among children under age 18
894.yearvalue,204-2016,2014-2016
762.stublabel,Femael,Female
2457.flagvalue,,*
677.flagvalue,,*
1151.stubname,Raec,Race
273.indicatorvalue,mHealth conditions among children under age 18,Health conditions among children under age 18
1034.stublabel,5-17 ears,5-17 years
89.stublabel,Femael,Female
240.indicatorvalue,ealth conditions among children under age 18,Health conditions among children under age 18
1404.yearvalue,2006-008,2006-2008
2678.stubname,Percent of poveryt level,Percent of poverty level
1065.stublabel,Mael,Male
770.panel,ADHD akmong persons under 18 years,ADHD among persons under 18 years
1653.stublabel,Insured: Pivate,Insured: Private
1501.age,Under1 8 years,Under 18 years
1342.indicatorvalue,Health conditions among wchildren under age 18,Health conditions among children under age 18
2235.indicatorvalue,Health conditions amongu children under age 18,Health conditions among children under age 18
70.indicatorvalue,Health conditions among childrenu nder age 18,Health conditions among children under age 18
1623.yearvalue,2015-017,2015-2017
1804.stubname,Rce,Race
1754.flagvalue,,*
1548.stublabel,Not Hispanicu or Latino: All races,Not Hispanic or Latino: All races
56.flagvalue,,*
622.stublabel,200%-39%,200%-399%
1739.flagvalue,,*
1403.yearvalue,2003-0205,2003-2005
1415.stubname,eSx,Sex
736.stubname,Agee,Age
2604.flagvalue,,*
2342.age,nder 18 years,Under 18 years
1741.age,-9 years,5-9 years
211.flagvalue,,*
950.stubname,Percent of poverty leevel,Percent of poverty level
1278.unitnum,0,1
1457.stubname,Rae,Race
2276.stubname,Hispani corigin and race,Hispanic origin and race
2307.unit,"Percent of childre,n crude","Percent of children, crude"
1676.panel,Food allergy among persons under 18 yars,Food allergy among persons under 18 years
441.age,Under 18years,Under 18 years
1518.stubname,Raec,Race
332.panel,Current asthma among persons funder 18 years,Current asthma among persons under 18 years
1313.stubname,Health insurance status at the time of inteview,Health insurance status at the time of interview
562.stublabel,Not Hispanic por Latino: All races,Not Hispanic or Latino: All races
1495.flagvalue,,*
553.panel,Asthma attack in last 12 months among persons under 18y ears,Asthma attack in last 12 months among persons under 18 years
1262.age,Undner 18 years,Under 18 years
2512.stublabel,Black or Africajn American only,Black or African American only
177.panel,Current asthma among persons nder 18 years,Current asthma among persons under 18 years
1522.stubname,ace,Race
2576.panel,Ear infections amongp ersons under 18 years,Ear infections among persons under 18 years
1506.flagvalue,,*
1495.unit,"Percentof children, crude","Percent of children, crude"
2293.indicatorvalue,Health conditions among children undzer age 18,Health conditions among children under age 18
2047.panel,Hay fever or respiratory allergy among persons under 18 yers,Hay fever or respiratory allergy among persons under 18 years
845.unit,"Pecrent of children, crude","Percent of children, crude"
65.indicatorvalue,Health conditions among hildren under age 18,Health conditions among children under age 18
314.panel,Current asthma among presons under 18 years,Current asthma among persons under 18 years
1098.unit,"Percent of chxildren, crude","Percent of children, crude"
2680.unit,"Percent ofc hildren, crude","Percent of children, crude"
435.flagvalue,,*
1411.unit,"Percnt of children, crude","Percent of children, crude"
2568.indicatorvalue,Health conditions among children unde rage 18,Health conditions among children under age 18
763.unit,"Pecent of children, crude","Percent of children, crude"
2653.panel,aEr infections among persons under 18 years,Ear infections among persons under 18 years
2281.flagvalue,,*
280.indicatorvalue,Health conditions ameong children under age 18,Health conditions among children under age 18
1203.indicatorvalue,Health conditionsa mong children under age 18,Health conditions among children under age 18
2248.unit,"Pecent of children, crude","Percent of children, crude"
1089.indicatorvalue,Health conditions among chidren under age 18,Health conditions among children under age 18
1451.indicatorvalue,Health conditions among children under ag e18,Health conditions among children under age 18
1735.yearvalue,2015-201b7,2015-2017
166.stubname,ace,Race
763.flagvalue,,*
1994.stublabel,Insufred,Insured
1867.panel,Skin allergy among persons under 8 years,Skin allergy among persons under 18 years
1651.flagvalue,,*
639.age,Under p18 years,Under 18 years
2707.flagvalue,,*
149.age,Undver 18 years,Under 18 years
1228.unit,"Percent ohf children, crude","Percent of children, crude"
2518.stublabel,Black or African Americaon only,Black or African American only
51.indicatorvalue,Health conditions among children under aeg 18,Health conditions among children under age 18
419.indicatorvalue,Health condition samong children under age 18,Health conditions among children under age 18
1744.indicatorvalue,Health conditions among echildren under age 18,Health conditions among children under age 18
1260.unit,"Percet of children, crude","Percent of children, crude"
2189.flagvalue,,*
2529.stublabel,American Indian or Alaska Nativez only,American Indian or Alaska Native only
1926.stubname,Hispanic yorigin and race,Hispanic origin and race
2477.unit,"ercent of children, crude","Percent of children, crude"
279.unit,"Percent of chlidren, crude","Percent of children, crude"
1392.flagvalue,,*
390.age,5-7 years,5-17 years
1793.age,Under 18 uyears,Under 18 years
1608.stubname,Percent of poveryt level,Percent of poverty level
1005.flagvalue,,*
2076.unit,"Percent of children, crlude","Percent of children, crude"
1003.stubname,Hyealth insurance status at the time of interview,Health insurance status at the time of interview
2723.indicatorvalue,Health conditions amng children under age 18,Health conditions among children under age 18
465.stubname,Raec,Race
307.panel,Current asthma amongp ersons under 18 years,Current asthma among persons under 18 years
1312.panel,eSrious emotional or behavioral difficulties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
854.stubname,aRce,Race
274.age,Under 18 yeasr,Under 18 years
985.age,Uner 18 years,Under 18 years
2540.flagvalue,,*
2102.yearvalue,2000-200i2,2000-2002
450.unitnum,0,1
1668.stubname,Hexalth insurance status at the time of interview,Health insurance status at the time of interview
734.yearvalue,2008-200,2008-2010
1818.flagvalue,,*
1652.panel,Food allergy among pmersons under 18 years,Food allergy among persons under 18 years
2553.yearvalue,200-72009,2007-2009
904.panel,ADHD among persons nder 18 years,ADHD among persons under 18 years
1989.stublabel,lInsured,Insured
1612.age,Under 18 yers,Under 18 years
677.stubname,Haelth insurance status at the time of interview,Health insurance status at the time of interview
2068.unit,"Percenht of children, crude","Percent of children, crude"
1049.stubname,Aeg,Age
1131.indicatorvalue,Health conditions among cfhildren under age 18,Health conditions among children under age 18
2181.stubname,Rcae,Race
218.indicatorvalue,Health condtiions among children under age 18,Health conditions among children under age 18
1330.flagvalue,,*
1822.flagvalue,,*
632.age,Unde r18 years,Under 18 years
2558.indicatorvalue,Health conditions among children under age g18,Health conditions among children under age 18
1664.stubname,Heatlh insurance status at the time of interview,Health insurance status at the time of interview
1471.stublabel,American Indian or Alaska Native onjly,American Indian or Alaska Native only
1219.stubname,Hispanic origin and rae,Hispanic origin and race
1722.yearvalue,2016-20x18,2016-2018
1930.unit,"Percent of children ,crude","Percent of children, crude"
909.stubname,Hispanipc origin and race,Hispanic origin and race
425.indicatorvalue,Health conditions among childreen under age 18,Health conditions among children under age 18
2174.unit,"Percent of cildren, crude","Percent of children, crude"
1285.yearvalue,2012-0214,2012-2014
1189.stublabel,Hispanic or Ltaino: All races,Hispanic or Latino: All races
376.stubname,gAe,Age
2598.age,Unde r18 years,Under 18 years
1535.yearvalue,2011-2031,2011-2013
571.stublabel,oNt Hispanic or Latino: White only,Not Hispanic or Latino: White only
2170.panel,Hay fever lor respiratory allergy among persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
1429.flagvalue,,*
2431.flagvalue,,*
352.stubname,Health isurance status at the time of interview,Health insurance status at the time of interview
2141.indicatorvalue,Health conditions aong children under age 18,Health conditions among children under age 18
1247.unit,"Percent ofc hildren, crude","Percent of children, crude"
1173.panel,Serious emotional or behaviral difficulties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
1162.yearvalue,2016f-2018,2016-2018
1688.age,Uner 18 years,Under 18 years
2120.stubname,Sekx,Sex
904.stubname,Hispanic orgiin and race,Hispanic origin and race
504.unit,"Percent fo children, crude","Percent of children, crude"
867.age,Under 18 yaers,Under 18 years
2543.yearvalue,2011-2013***,2011-2013
2446.stublabel,5-9 yeasr,5-9 years
1616.indicatorvalue,Health conditiosn among children under age 18,Health conditions among children under age 18
37.age,5-1 7years,5-17 years
1024.flagvalue,..,...
110.stubname,aRce,Race
2145.age,Undr 18 years,Under 18 years
319.unit,"Percent of cihldren, crude","Percent of children, crude"
430.unit,"Percent of children, crudue","Percent of children, crude"
1909.stubname,Hispanic origin gand race,Hispanic origin and race
928.yearvalue,206-2008,2006-2008
196.panel,Current asthma among persons udner 18 years,Current asthma among persons under 18 years
2635.unit,"Percwent of children, crude","Percent of children, crude"
1742.unit,"Percet of children, crude","Percent of children, crude"
1726.yearvalue,0206-2008,2006-2008
702.age,Udner 18 years,Under 18 years
525.stublabel,2 r more races,2 or more races
2424.yearvalue,2000-2002***,2000-2002
1625.indicatorvalue,Health conditions among cildren under age 18,Health conditions among children under age 18
2390.stublabel,Uninsrued,Uninsured
2516.unitnum,0,1
2664.stublabel,200%-939%,200%-399%
718.panel,ADHD among perons under 18 years,ADHD among persons under 18 years
899.unit,"Percent of childen, crude","Percent of children, crude"
2549.yearvalue,1997-1999***,1997-1999
1901.flagvalue,,*
150.unitnum,0,1
365.flagvalue,,*
1623.stublabel,20%-399%,200%-399%
2215.flagvalue,,*
