county,state,fips,date,lat,lon,cases,deaths,peopletested,statecases,statedeaths,newcases,newdeaths,newstatecases,newstatedeaths
Los Angeles,California,6037,06/28/2021 12:00:00 AM,34.30828379,-118.2282411,1251259,24506,NULL,3819662,63651,519,7,1336,50
Los Angeles,California,6037,06/29/2021 12:00:00 AM,34.30828379,-118.2282411,1251848,24506,NULL,3820442,63651,589,0,780,0
Los Angeles,California,6037,06/30/2021 12:00:00 AM,34.30828379,-118.2282411,1252303,24506,NULL,3820921,63650,455,0,479,-1
Los Angeles,California,6037,07/01/2021 12:00:00 AM,34.30828379,-118.2282411,1252739,24506,NULL,3821572,63655,436,0,651,5
Los Angeles,California,6037,07/02/2021 12:00:00 AM,34.30828379,-118.2282411,1253106,24522,NULL,3824369,63722,367,16,2797,67
Los Angeles,California,6037,07/03/2021 12:00:00 AM,34.30828379,-118.2282411,1253536,24525,NULL,3826508,63747,430,3,2139,25
Los Angeles,California,6037,07/04/2021 12:00:00 AM,34.30828379,-118.2282411,1254386,24531,NULL,3829942,63815,850,6,3434,68
Los Angeles,California,6037,07/05/2021 12:00:00 AM,34.30828379,-118.2282411,1255434,24542,NULL,3832060,63875,1048,11,2118,60
Los Angeles,California,6037,07/06/2021 12:00:00 AM,34.30828379,-118.2282411,1256557,24542,NULL,3834068,63932,1123,0,2008,57
Los Angeles,California,6037,07/07/2021 12:00:00 AM,34.30828379,-118.2282411,1257628,24542,NULL,3835469,63932,1071,0,1401,0
Los Angeles,California,6037,07/08/2021 12:00:00 AM,34.30828379,-118.2282411,1258685,24558,NULL,3840251,63964,1057,16,4782,32
Los Angeles,California,6037,07/09/2021 12:00:00 AM,34.30828379,-118.2282411,1259992,24559,NULL,3845180,63984,1307,1,4929,20
Los Angeles,California,6037,07/10/2021 12:00:00 AM,34.30828379,-118.2282411,1261068,24569,NULL,3847746,64012,1076,10,2566,28
Los Angeles,California,6037,07/11/2021 12:00:00 AM,34.30828379,-118.2282411,1261164,24578,NULL,3849540,64043,96,9,1794,31
Los Angeles,California,6037,07/12/2021 12:00:00 AM,34.30828379,-118.2282411,1264450,24582,NULL,3855167,64086,3286,4,5627,43
Los Angeles,California,6037,07/13/2021 12:00:00 AM,34.30828379,-118.2282411,1266227,24582,NULL,3858391,64093,1777,0,3224,7
Los Angeles,California,6037,07/14/2021 12:00:00 AM,34.30828379,-118.2282411,1267860,24583,NULL,3860499,64094,1633,1,2108,1
Los Angeles,California,6037,07/15/2021 12:00:00 AM,34.30828379,-118.2282411,1267860,24598,NULL,3865655,64133,0,15,5156,39
Los Angeles,California,6037,07/16/2021 12:00:00 AM,34.30828379,-118.2282411,1271179,24600,NULL,3875420,64144,3319,2,9765,11
Los Angeles,California,6037,07/17/2021 12:00:00 AM,34.30828379,-118.2282411,1273551,24603,NULL,3883186,64163,2372,3,7766,19
Los Angeles,California,6037,07/18/2021 12:00:00 AM,34.30828379,-118.2282411,1276254,24609,NULL,3893526,64235,2703,6,10340,72
Los Angeles,California,6037,07/19/2021 12:00:00 AM,34.30828379,-118.2282411,1276254,24623,NULL,3894556,64228,0,14,1030,-7
Los Angeles,California,6037,07/20/2021 12:00:00 AM,34.30828379,-118.2282411,1281760,24624,NULL,3903052,64231,5506,1,8496,3
Los Angeles,California,6037,07/21/2021 12:00:00 AM,34.30828379,-118.2282411,1283844,24628,NULL,3905990,64235,2084,4,2938,4
Los Angeles,California,6037,07/22/2021 12:00:00 AM,34.30828379,-118.2282411,1285771,24643,NULL,3917610,64267,1927,15,11620,32
Los Angeles,California,6037,07/23/2021 12:00:00 AM,34.30828379,-118.2282411,1288090,24647,NULL,3927901,64292,2319,4,10291,25
Los Angeles,California,6037,07/24/2021 12:00:00 AM,34.30828379,-118.2282411,1290395,24658,NULL,3935590,64341,2305,11,7689,49
Los Angeles,California,6037,07/25/2021 12:00:00 AM,34.30828379,-118.2282411,1293583,24677,NULL,3944933,64386,3188,19,9343,45
Los Angeles,California,6037,07/26/2021 12:00:00 AM,34.30828379,-118.2282411,1297087,24691,NULL,3956303,64423,3504,14,11370,37
Los Angeles,California,6037,07/27/2021 12:00:00 AM,34.30828379,-118.2282411,1300313,24691,NULL,3961190,64425,3226,0,4887,2
Los Angeles,California,6037,07/28/2021 12:00:00 AM,34.30828379,-118.2282411,1303343,24691,NULL,3966943,64429,3030,0,5753,4
Los Angeles,California,6037,07/29/2021 12:00:00 AM,34.30828379,-118.2282411,1305704,24700,NULL,3983926,64547,2361,9,16983,118
Los Angeles,California,6037,07/30/2021 12:00:00 AM,34.30828379,-118.2282411,1307970,24705,NULL,3997767,64598,2266,5,13841,51
Los Angeles,California,6037,07/31/2021 12:00:00 AM,34.30828379,-118.2282411,1311656,24721,NULL,4003787,64620,3686,16,6020,22
Los Angeles,California,6037,08/01/2021 12:00:00 AM,34.30828379,-118.2282411,1315677,24740,NULL,4018046,64694,4021,19,14259,74
Los Angeles,California,6037,08/02/2021 12:00:00 AM,34.30828379,-118.2282411,1319492,24756,NULL,4031815,64731,3815,16,13769,37
Los Angeles,California,6037,08/03/2021 12:00:00 AM,34.30828379,-118.2282411,1323345,24772,NULL,4039837,64754,3853,16,8022,23
Los Angeles,California,6037,08/04/2021 12:00:00 AM,34.30828379,-118.2282411,1326361,24786,NULL,4047097,64784,3016,14,7260,30
Los Angeles,California,6037,08/05/2021 12:00:00 AM,34.30828379,-118.2282411,1329537,24793,NULL,4063317,64800,3176,7,16220,16
Los Angeles,California,6037,08/06/2021 12:00:00 AM,34.30828379,-118.2282411,1332289,24806,NULL,4076632,64853,2752,13,13315,53
Los Angeles,California,6037,08/07/2021 12:00:00 AM,34.30828379,-118.2282411,1335332,24833,NULL,4088383,64493,3043,27,11751,-360
Los Angeles,California,6037,08/08/2021 12:00:00 AM,34.30828379,-118.2282411,1339138,24854,NULL,4097958,64529,3806,21,9575,36
Los Angeles,California,6037,08/09/2021 12:00:00 AM,34.30828379,-118.2282411,1342839,24874,NULL,4116121,64593,3701,20,18163,64
Los Angeles,California,6037,08/10/2021 12:00:00 AM,34.30828379,-118.2282411,1347023,24892,NULL,4124955,64633,4184,18,8834,40
Los Angeles,California,6037,08/11/2021 12:00:00 AM,34.30828379,-118.2282411,1350370,24911,NULL,4132332,64665,3347,19,7377,32
Los Angeles,California,6037,08/12/2021 12:00:00 AM,34.30828379,-118.2282411,1353071,24918,NULL,4148367,64694,2701,7,16035,29
Los Angeles,California,6037,08/13/2021 12:00:00 AM,34.30828379,-118.2282411,1356249,24935,NULL,4163848,64744,3178,17,15481,50
Los Angeles,California,6037,08/14/2021 12:00:00 AM,34.30828379,-118.2282411,1359897,24967,NULL,4176356,64845,3648,32,12508,101
Los Angeles,California,6037,08/15/2021 12:00:00 AM,34.30828379,-118.2282411,1362848,25002,NULL,4188640,64920,2951,35,12284,75
Los Angeles,California,6037,08/16/2021 12:00:00 AM,34.30828379,-118.2282411,1376551,25032,NULL,4214548,65021,13703,30,25908,101
Los Angeles,California,6037,08/17/2021 12:00:00 AM,34.30828379,-118.2282411,1380415,25061,NULL,4227429,65097,3864,29,12881,76
Los Angeles,California,6037,08/18/2021 12:00:00 AM,34.30828379,-118.2282411,1383186,25080,NULL,4234699,65139,2771,19,7270,42
Los Angeles,California,6037,08/19/2021 12:00:00 AM,34.30828379,-118.2282411,1385784,25089,NULL,4251704,65170,2598,9,17005,31
Los Angeles,California,6037,08/20/2021 12:00:00 AM,34.30828379,-118.2282411,1388672,25117,NULL,4266957,65259,2888,28,15253,89
Los Angeles,California,6037,08/21/2021 12:00:00 AM,34.30828379,-118.2282411,1391513,25152,NULL,4280215,65399,2841,35,13258,140
Los Angeles,California,6037,08/22/2021 12:00:00 AM,34.30828379,-118.2282411,1394632,25182,NULL,4293363,65508,3119,30,13148,109
Los Angeles,California,6037,08/23/2021 12:00:00 AM,34.30828379,-118.2282411,1397480,25214,NULL,4309137,65629,2848,32,15774,121
Los Angeles,California,6037,08/24/2021 12:00:00 AM,34.30828379,-118.2282411,1400837,25240,NULL,4318553,65690,3357,26,9416,61
Los Angeles,California,6037,08/25/2021 12:00:00 AM,34.30828379,-118.2282411,1403053,25245,NULL,4326204,65757,2216,5,7651,67
Los Angeles,California,6037,08/26/2021 12:00:00 AM,34.30828379,-118.2282411,1403053,25245,NULL,4326204,65757,0,0,0,0
Los Angeles,California,6037,08/24/2022 12:00:00 AM,34.30828379,-118.2282411,3396657,33096,NULL,11057328,94812,0,0,0,0
Los Angeles,California,6037,08/25/2022 12:00:00 AM,34.30828379,-118.2282411,3396657,33096,NULL,11057328,94812,0,0,0,0
Los Angeles,California,6037,08/26/2022 12:00:00 AM,34.30828379,-118.2282411,3403028,33124,NULL,11063718,94840,0,0,0,0
Los Angeles,California,6037,08/27/2022 12:00:00 AM,34.30828379,-118.2282411,3405184,33138,NULL,11087642,94864,0,0,0,0
Los Angeles,California,6037,08/28/2022 12:00:00 AM,34.30828379,-118.2282411,3408413,33155,NULL,11090871,94885,0,0,0,0
Los Angeles,California,6037,08/29/2022 12:00:00 AM,34.30828379,-118.2282411,3410937,33171,NULL,11093425,94906,0,0,0,0
Los Angeles,California,6037,08/30/2022 12:00:00 AM,34.30828379,-118.2282411,3413783,33187,NULL,11120267,94973,0,0,0,0
Los Angeles,California,6037,08/31/2022 12:00:00 AM,34.30828379,-118.2282411,3413783,33187,NULL,11120267,94973,0,0,0,0
Los Angeles,California,6037,09/01/2022 12:00:00 AM,34.30828379,-118.2282411,3413783,33187,NULL,11120267,94973,0,0,0,0
Los Angeles,California,6037,09/02/2022 12:00:00 AM,34.30828379,-118.2282411,3418798,33209,NULL,11125282,94995,0,0,0,0
Los Angeles,California,6037,09/03/2022 12:00:00 AM,34.30828379,-118.2282411,3420213,33217,NULL,11143314,95071,0,0,0,0
Los Angeles,California,6037,09/04/2022 12:00:00 AM,34.30828379,-118.2282411,3421995,33227,NULL,11145476,95089,0,0,0,0
Los Angeles,California,6037,09/05/2022 12:00:00 AM,34.30828379,-118.2282411,3423672,33334,NULL,11147155,95202,0,0,0,0
Los Angeles,California,6037,09/06/2022 12:00:00 AM,34.30828379,-118.2282411,3425863,33348,NULL,11155657,95314,0,0,0,0
Los Angeles,California,6037,09/07/2022 12:00:00 AM,34.30828379,-118.2282411,3425863,33348,NULL,11166567,95311,0,0,0,0
Los Angeles,California,6037,09/08/2022 12:00:00 AM,34.30828379,-118.2282411,3425863,33348,NULL,11166567,95311,0,0,0,0
Los Angeles,California,6037,09/09/2022 12:00:00 AM,34.30828379,-118.2282411,3430358,33385,NULL,11171070,95349,0,0,0,0
Los Angeles,California,6037,09/10/2022 12:00:00 AM,34.30828379,-118.2282411,3431991,33398,NULL,11172712,95365,0,0,0,0
Los Angeles,California,6037,09/11/2022 12:00:00 AM,34.30828379,-118.2282411,3433754,33414,NULL,11174559,95415,0,0,0,0
Los Angeles,California,6037,09/12/2022 12:00:00 AM,34.30828379,-118.2282411,3435551,33432,NULL,11193606,95537,0,0,0,0
Los Angeles,California,6037,09/13/2022 12:00:00 AM,34.30828379,-118.2282411,3437648,33447,NULL,11199214,95550,0,0,0,0
Los Angeles,California,6037,09/14/2022 12:00:00 AM,34.30828379,-118.2282411,3437648,33447,NULL,11199214,95550,0,0,0,0
Los Angeles,California,6037,09/15/2022 12:00:00 AM,34.30828379,-118.2282411,3437648,33447,NULL,11199214,95550,0,0,0,0
Los Angeles,California,6037,09/16/2022 12:00:00 AM,34.30828379,-118.2282411,3441113,33483,NULL,11202686,95587,0,0,0,0
Los Angeles,California,6037,09/17/2022 12:00:00 AM,34.30828379,-118.2282411,3442653,33497,NULL,11204226,95601,0,0,0,0
Los Angeles,California,6037,09/18/2022 12:00:00 AM,34.30828379,-118.2282411,3444076,33509,NULL,11205815,95632,0,0,0,0
Los Angeles,California,6037,09/19/2022 12:00:00 AM,34.30828379,-118.2282411,3445630,33519,NULL,11228636,95783,0,0,0,0
Los Angeles,California,6037,09/20/2022 12:00:00 AM,34.30828379,-118.2282411,3447249,33532,NULL,11233276,95796,0,0,0,0
Los Angeles,California,6037,09/21/2022 12:00:00 AM,34.30828379,-118.2282411,3447249,33532,NULL,11233276,95796,0,0,0,0
Los Angeles,California,6037,09/22/2022 12:00:00 AM,34.30828379,-118.2282411,3447249,33532,NULL,11233276,95796,0,0,0,0
Los Angeles,California,6037,09/23/2022 12:00:00 AM,34.30828379,-118.2282411,3450411,33565,NULL,11236439,95829,0,0,0,0
Los Angeles,California,6037,09/24/2022 12:00:00 AM,34.30828379,-118.2282411,3451726,33576,NULL,11237759,95840,0,0,0,0
Los Angeles,California,6037,09/25/2022 12:00:00 AM,34.30828379,-118.2282411,3453057,33587,NULL,11239091,95868,0,0,0,-1
Los Angeles,California,6037,09/26/2022 12:00:00 AM,34.30828379,-118.2282411,3454542,33598,NULL,11261469,95956,0,0,1212,-67
Los Angeles,California,6037,09/27/2022 12:00:00 AM,34.30828379,-118.2282411,3456407,33603,NULL,11266623,95965,0,0,0,0
Los Angeles,California,6037,09/28/2022 12:00:00 AM,34.30828379,-118.2282411,3456407,33603,NULL,11266623,95965,0,0,0,0
Los Angeles,California,6037,09/29/2022 12:00:00 AM,34.30828379,-118.2282411,3456407,33603,NULL,11266623,95965,0,0,0,0
Los Angeles,California,6037,09/30/2022 12:00:00 AM,34.30828379,-118.2282411,3458848,33628,NULL,11269064,95990,0,0,0,0
Los Angeles,California,6037,10/01/2022 12:00:00 AM,34.30828379,-118.2282411,3459997,33709,NULL,11270213,96071,0,0,0,0
Los Angeles,California,6037,10/02/2022 12:00:00 AM,34.30828379,-118.2282411,3461037,33719,NULL,11271253,96098,0,0,0,0
Los Angeles,California,6037,10/03/2022 12:00:00 AM,34.30828379,-118.2282411,3462836,33730,NULL,11274613,96133,0,0,0,0
Los Angeles,California,6037,10/04/2022 12:00:00 AM,34.30828379,-118.2282411,3464157,33740,NULL,11296777,96217,0,0,0,0
Los Angeles,California,6037,10/05/2022 12:00:00 AM,34.30828379,-118.2282411,3464157,33740,NULL,11296777,96217,0,0,0,0
Los Angeles,California,6037,10/06/2022 12:00:00 AM,34.30828379,-118.2282411,3464157,33740,NULL,11296777,96217,0,0,0,0
Los Angeles,California,6037,10/07/2022 12:00:00 AM,34.30828379,-118.2282411,3464157,33740,NULL,11296781,96217,0,0,0,0
Los Angeles,California,6037,10/08/2022 12:00:00 AM,34.30828379,-118.2282411,3467319,33772,NULL,11299943,96250,0,0,0,0
Los Angeles,California,6037,10/09/2022 12:00:00 AM,34.30828379,-118.2282411,3468152,33785,NULL,11301145,96279,0,0,0,0
Los Angeles,California,6037,10/10/2022 12:00:00 AM,34.30828379,-118.2282411,3469663,33797,NULL,11317981,96423,0,0,0,-2
Los Angeles,California,6037,10/11/2022 12:00:00 AM,34.30828379,-118.2282411,3470848,33811,NULL,11320843,96437,0,0,0,0
Los Angeles,California,6037,10/12/2022 12:00:00 AM,34.30828379,-118.2282411,3470848,33811,NULL,11320843,96437,0,0,0,0
Los Angeles,California,6037,10/13/2022 12:00:00 AM,34.30828379,-118.2282411,3470848,33811,NULL,11320843,96437,0,0,0,0
Los Angeles,California,6037,10/14/2022 12:00:00 AM,34.30828379,-118.2282411,3472418,33832,NULL,11322413,96458,0,0,0,0
Los Angeles,California,6037,10/15/2022 12:00:00 AM,34.30828379,-118.2282411,3472418,33832,NULL,11322413,96458,0,0,0,0
Los Angeles,California,6037,10/16/2022 12:00:00 AM,34.30828379,-118.2282411,3474708,33862,NULL,11324703,96496,0,0,0,0
Los Angeles,California,6037,10/17/2022 12:00:00 AM,34.30828379,-118.2282411,3475930,33875,NULL,11339926,96677,0,0,0,0
Los Angeles,California,6037,10/18/2022 12:00:00 AM,34.30828379,-118.2282411,3476928,33889,NULL,11341915,96692,0,0,0,0
Los Angeles,California,6037,10/19/2022 12:00:00 AM,34.30828379,-118.2282411,3476928,33889,NULL,11341915,96692,0,0,0,0
Los Angeles,California,6037,10/20/2022 12:00:00 AM,34.30828379,-118.2282411,3476928,33889,NULL,11341915,96692,0,0,0,0
Los Angeles,California,6037,10/21/2022 12:00:00 AM,34.30828379,-118.2282411,3481103,33915,NULL,11346090,96718,0,0,0,0
Los Angeles,California,6037,10/22/2022 12:00:00 AM,34.30828379,-118.2282411,3482181,33924,NULL,11347168,96727,0,0,0,0
Los Angeles,California,6037,10/23/2022 12:00:00 AM,34.30828379,-118.2282411,3483444,33936,NULL,11348431,96748,0,0,0,0
Los Angeles,California,6037,10/24/2022 12:00:00 AM,34.30828379,-118.2282411,3484615,33945,NULL,11362031,96886,0,0,0,0
Los Angeles,California,6037,10/25/2022 12:00:00 AM,34.30828379,-118.2282411,3484615,33945,NULL,11362031,96886,-1172,-6,-1948,-6
Los Angeles,California,6037,10/26/2022 12:00:00 AM,34.30828379,-118.2282411,3485787,33951,NULL,11363979,96892,0,0,0,0
Los Angeles,California,6037,10/27/2022 12:00:00 AM,34.30828379,-118.2282411,3485787,33951,NULL,11363979,96892,0,0,0,0
Los Angeles,California,6037,10/28/2022 12:00:00 AM,34.30828379,-118.2282411,3488288,33975,NULL,11368121,96890,0,0,0,0
Los Angeles,California,6037,10/29/2022 12:00:00 AM,34.30828379,-118.2282411,3489106,33981,NULL,11368939,96896,0,0,0,0
Los Angeles,California,6037,10/30/2022 12:00:00 AM,34.30828379,-118.2282411,3490492,33986,NULL,11369914,96905,0,0,0,0
Los Angeles,California,6037,10/31/2022 12:00:00 AM,34.30828379,-118.2282411,3491716,33992,NULL,11385679,96998,0,0,0,0
Los Angeles,California,6037,11/01/2022 12:00:00 AM,34.30828379,-118.2282411,3493150,33999,NULL,11388213,97005,0,0,0,0
Los Angeles,California,6037,11/02/2022 12:00:00 AM,34.30828379,-118.2282411,3493150,33999,NULL,11388213,97005,0,0,0,0
Los Angeles,California,6037,11/03/2022 12:00:00 AM,34.30828379,-118.2282411,3493150,33999,NULL,11388213,97005,0,0,0,0
Los Angeles,California,6037,11/04/2022 12:00:00 AM,34.30828379,-118.2282411,3496108,34015,NULL,11391213,97005,0,0,0,0
Los Angeles,California,6037,11/05/2022 12:00:00 AM,34.30828379,-118.2282411,3497583,34023,NULL,11392688,97013,0,0,0,0
Los Angeles,California,6037,11/06/2022 12:00:00 AM,34.30828379,-118.2282411,3500252,34032,NULL,11395357,97034,0,0,0,0
Los Angeles,California,6037,11/07/2022 12:00:00 AM,34.30828379,-118.2282411,3500252,34032,NULL,11411646,97106,0,0,0,0
Los Angeles,California,6037,11/08/2022 12:00:00 AM,34.30828379,-118.2282411,3500252,34032,NULL,11412662,97106,0,0,0,0
Los Angeles,California,6037,11/09/2022 12:00:00 AM,34.30828379,-118.2282411,3500252,34032,NULL,11412662,97106,0,0,0,0
Los Angeles,California,6037,11/10/2022 12:00:00 AM,34.30828379,-118.2282411,3500252,34032,NULL,11412662,97106,0,0,0,0
Los Angeles,California,6037,11/11/2022 12:00:00 AM,34.30828379,-118.2282411,3506367,34065,NULL,11418792,97140,0,0,0,0
Los Angeles,California,6037,11/12/2022 12:00:00 AM,34.30828379,-118.2282411,3507936,34072,NULL,11420361,97149,0,0,0,0
Los Angeles,California,6037,11/13/2022 12:00:00 AM,34.30828379,-118.2282411,3513008,34091,NULL,11448277,97283,1932,10,7065,118
Los Angeles,California,6037,11/14/2022 12:00:00 AM,34.30828379,-118.2282411,3513008,34091,NULL,11448277,97283,0,0,0,0
Los Angeles,California,6037,11/15/2022 12:00:00 AM,34.30828379,-118.2282411,3515225,34098,NULL,11451463,97290,0,0,0,0
Los Angeles,California,6037,11/16/2022 12:00:00 AM,34.30828379,-118.2282411,3515225,34098,NULL,11451463,97290,0,0,0,0
Los Angeles,California,6037,11/17/2022 12:00:00 AM,34.30828379,-118.2282411,3515225,34098,NULL,11451463,97290,0,0,0,0
Los Angeles,California,6037,11/18/2022 12:00:00 AM,34.30828379,-118.2282411,3520094,34118,NULL,11456376,97310,0,0,0,0
Los Angeles,California,6037,11/19/2022 12:00:00 AM,34.30828379,-118.2282411,3521712,34125,NULL,11457994,97317,0,0,0,0
Los Angeles,California,6037,11/20/2022 12:00:00 AM,34.30828379,-118.2282411,3524896,34135,NULL,11461178,97355,0,0,0,0
Los Angeles,California,6037,11/21/2022 12:00:00 AM,34.30828379,-118.2282411,3524896,34135,NULL,11485817,97416,0,0,0,0
