rx_device,file_id,tx_device,start_time,endtime,value
6103,300314,24577,278720366129485,278720666006096,0
6107,300553,22390,276210566126587,276210866003091,0
6114,543038,10935,277339766139114,277340066015759,0
6114,543047,-27899,277521566060111,277521865936455,0
6029,295836,20760,276565466039972,276565765916508,0
6030,832045,-20890,276208766056605,276209065933354,0
6030,832080,94,277670066125791,277670365997694,0
6048,585506,-13954,277503866099469,277504165976270,0
6048,585506,-5963,277505666099729,277505965976260,0
6048,585506,28174,277505066099732,277505365976276,0
6048,585520,-5171,277768766078985,277769065955591,0
6048,585549,5376,278712866088134,278713165965026,0
6121,1402039,-2628,276558566095831,276558865972203,0
6121,1402049,-19284,276635066069577,276635365946110,0
6121,1402060,23125,276728366093879,276728665970564,0
6126,301427,13642,276517466041964,276517765918317,0
6126,301444,16941,276776366061531,276776665937847,0
6126,301449,14584,276903866088733,276904165965715,0
6126,301460,-198,277121366089452,277121665966244,0
6126,301460,8185,277121066089488,277121365966239,0
6126,301461,2208,277155866102586,277156165978696,0
6126,301462,10465,277159766033655,277160065910291,0
6126,301463,-308,277164266131673,277164566007874,0
6126,301463,29151,277161566131804,277161866007840,0
6126,301471,-19168,277320266046464,277320565922979,0
6126,301471,-13869,277323566046864,277323865922925,0
6126,301471,8859,277321166046495,277321465922987,0
6128,301549,-777,276214166087521,276214465964061,0
6133,301687,23378,278222966100622,278223265977309,0
6133,301688,6110,278251766036335,278252065912827,0
6133,301688,7890,278249066036184,278249365912788,0
6137,302077,19511,276208766090000,276209065966901,0
6137,302150,599,278636366130378,278636666007154,0
6137,302160,-25238,278718266126287,278718566002805,0
6137,302160,15531,278721266126215,278721566002782,0
6138,585871,14885,276722366099393,276722665976105,0
6142,302224,28133,276811166079318,276811465955729,0
6142,302238,448,277442066128154,277442366004844,0
6144,302390,2985,276776066110564,276776365987011,0
6144,302390,7033,276778766110604,276779065987025,0
6144,302466,28054,277918166107247,277918465983772,0
6144,302467,25544,277926266121894,277926565998137,0
6146,352976,-6969,276822266078166,276822565954240,0
20,21612,20,277390853819380,277390854719376,192
23,22980,23,276815877629335,276815878629291,192
26,24233,26,276988525826543,276988527226539,192
33,27014,33,277511365974787,277511366174776,192
62,38690,62,277416980420738,277416980520792,32
64,39488,64,278302973687850,278302974787872,32
66,40228,66,276872317388216,276872317488269,32
70,41470,70,277934663950596,277934664050590,192
1118,192066,7270,276178476162357,276178776062320,0
1123,3338,27098,276434376103231,276434676003281,0
1123,3339,30380,276475176178236,276475476078528,0
1123,193651,-20835,276219876151859,276220176051486,0
1123,193662,20733,276474876178237,276475176078182,0
1123,193666,17715,276518076118090,276518376017881,0
1127,194292,-22613,276290076177935,276290376077893,0
1128,17532,12135,277076376153849,277076676054167,0
1128,17537,12104,277318176181461,277318476080965,0
1128,17542,-14626,277504476146469,277504776062951,0
1128,17548,21334,277674876154542,277675176054483,0
1128,17555,-7171,277777476147228,277777776046573,0
1128,17557,4418,277839876120955,277840176020882,0
1133,52465,-9664,277562376176357,277562676099467,0
1133,52474,-6,277772976186831,277773276002833,0
1133,52485,-544,278081376169268,278081676083680,0
1133,52519,-3396,278772276143657,278772576074924,0
291,24845,4244,276991776165653,276992076065658,0
291,24868,-7659,277564476155444,277564776055062,0
291,24875,26911,278165976138286,278166276038262,0
291,24894,-17793,278629176152752,278629476053031,0
1064,866291,-15483,277251266060337,277251565936918,0
1064,866347,8974,277779866057781,277780165934108,0
1111,68629,-26323,276479976176715,276480276077031,0
1111,68698,9345,278162976165754,278163276065384,0
1111,68724,20263,278630076155938,278630376056570,0
1112,53985,-17221,276564576118784,276564876018727,0
1112,53985,-10323,276564876118733,276565176019104,0
1112,54002,1411,276952176195152,276952476011094,0
1112,54034,21901,277384476105592,277384776005724,0
1112,54036,5924,277425576141210,277425876041689,0
1112,54037,-12738,277470576169435,277470876069539,0
1112,54037,2851,277471176169482,277471476069534,0
1112,54037,4988,277470276169762,277470576069436,0
1112,54039,30366,277513176184387,277513476084651,0
1112,54044,-18454,277730076183070,277730376082864,0
1112,54066,-3003,278111676198883,278111976098269,0
1112,54079,-10910,278266776172155,278267076072237,0
45,32189,45,276209908929425,276209909329428,208
45,32220,45,276460287129593,276460287729467,208
1138,5084,-11517,276176376149038,276176676049228,0
1140,5458,10682,276351276106591,276351576022863,0
1140,5465,-30957,276467376116283,276467676016515,0
1551,1589131,27698,278285076170231,278285376070225,0
2408,173192,6772,278803553527982,278803553527982,0
2497,285307,-1245,278293766122676,278294065999425,0
3271,288696,-28897,276980966047805,276981265923670,0
3271,288696,25882,276980666047576,276980965923686,0
3271,288734,28501,277509266099859,277509565976023,0
3271,288734,29404,277509866099604,277510165976049,0
6100,300093,2444,276558266047756,276558565923878,0
6100,300100,12841,276646166075121,276646465951964,0
6100,300116,22285,276811766096860,276812065973281,0
6100,300116,26532,276811466096832,276811765973301,0
6103,300265,-21854,277556366107225,277556665983437,0
6103,300301,18208,278339966068037,278340265944494,0
6103,300313,-12976,278684366063702,278684665940092,0
6107,300622,21183,277850666071109,277850965947785,0
6114,543036,28380,277303466076914,277303765951348,0
6114,543089,-9910,278166266050069,278166565927238,0
2595,286120,28109,277682366117819,277682665994302,0
2595,286181,-7189,278371466038293,278371765915045,0
6029,295836,-24928,276563066040037,276563365916536,0
6029,295837,-31096,276570266075724,276570565952628,0
6030,832053,31945,277163066068319,277163365944893,0
6030,832058,-27397,277235666056738,277235965932944,0
6037,296407,27782,276713066076208,276713365952841,0
6042,296609,-23449,277126466113861,277126765990336,0
6042,296618,471,277391066106351,277391365983175,0
6048,585545,-3621,278688266089833,278688565966202,0
6126,301409,8481,276173966096098,276174265972960,0
6126,301432,19460,276616466063087,276616765939829,0
6126,301451,25166,276951266063739,276951565940559,0
6126,301461,-9545,277154366103241,277154665978774,0
6126,301461,24517,277154666102557,277154965978794,0
6126,301463,-25968,277165166131536,277165466008123,0
6126,301463,32236,277161866131407,277162166007884,0
6126,301471,6482,277322366046754,277322665922976,0
6126,301471,24240,277327766046564,277328065922959,0
6126,301471,28575,277324166047084,277324465922959,0
6126,301474,18387,277417166122820,277417465999034,0
6126,301475,-15225,277469666124644,277469966001563,0
6133,301671,8999,277872866069425,277873165945704,0
6133,301688,14264,278253566036304,278253865912789,0
6136,301865,-8240,276281066099603,276281365975635,0
6137,302076,-2312,276203966131494,276204266015644,0
6142,302211,-28578,276320366123045,276320665999310,0
6142,302220,11478,276636866103928,276637165980772,0
6142,302235,-11975,277182866080590,277183165957196,0
6142,302241,-23600,277560566076570,277560865953022,0
6142,302244,30684,277647866089486,277648165966408,0
6144,302390,27003,276780566110731,276780865987023,0
6144,302448,9550,277559666032411,277559966009046,0
6144,302458,-9216,277767566093509,277767865969798,0
6144,302469,11611,277991066085701,277991365962137,0
6144,302504,-10282,278680466062067,278680765938500,0
6144,302505,1868,278707466074919,278707765951493,0
6148,900808,-26505,276647066046043,276647365922790,0
6148,900815,-15435,276802166056491,276802465932432,0
26,24194,26,276477459776309,276477521576058,192
26,24194,26,276477521676066,276477856876205,128
26,24194,26,276477856976119,276477859576125,192
61,38180,61,277758503350452,277758504453556,32
64,39463,64,278034260357715,278034261657725,32
1118,192066,22553,276178776162333,276179076062123,0
1122,17189,-29020,276559176194293,276559476008207,0
1122,17200,-2006,276636276140604,276636576040637,0
1122,17210,-29176,276905376183997,276905676023807,0
1123,3333,28919,276302076116974,276302376017029,0
1123,3335,-11104,276386076140255,276386376040181,0
1123,193656,13589,276302676133045,276302976033220,0
1123,193674,12999,276642876151538,276643176051386,0
1123,193682,21133,276728976197476,276729276098301,0
1128,17498,-22862,276208176166095,276208476065907,0
1128,17528,23981,276899676163059,276899976099866,0
1128,17538,2723,277325976181099,277326276081075,0
1133,52426,-27274,276817476122518,276817776074730,0
1133,52432,-21867,276956976170404,276957276071026,0
1133,52472,7387,277681476184483,277681776084661,0
42,30591,42,277495989416231,277495989916237,208
43,31186,43,277240210967500,277240211467434,208
45,32317,45,277584128540758,277584129240772,208
291,24824,-19432,276465876186768,276466176086601,0
1064,866339,-25478,277740266085585,277740565962259,0
1111,68617,11297,276175176157090,276175476057366,0
1111,68629,3393,276476076182671,276476376099695,0
1111,68629,10626,276481776177320,276482076076781,0
1111,68629,18585,276477876176754,276478176076852,0
1111,68706,18084,278368176173066,278368476072965,0
1112,53968,-17393,276261576155659,276261876055439,0
1112,53977,10543,276433476147276,276433776047242,0
1112,53999,-26404,276814776136985,276815076037084,0
1112,54005,1679,277039476159189,277039776059097,0
1112,54040,-12640,277557576120578,277557876020806,0
1112,54042,-27206,277643076117760,277643376017786,0
1112,54058,-29443,277989276140546,277989576040506,0
1112,54081,-31412,278334276197554,278334576012795,0
1112,54109,3901,278680176155918,278680476071172,0
1112,54112,-13506,278766876176096,278767176076230,0
1113,58756,19736,277138176111075,277138476011147,0
1114,15437,2803,276346776124743,276347076055476,0
1114,15452,-6860,276646176200848,276646476031932,0
1114,15457,-20867,276726276183549,276726576083501,0
1114,15457,22893,276725976183375,276726276083709,0
1114,15459,15023,276747876116771,276748176016441,0
1115,15851,-29002,276180576175521,276180876007923,0
1138,195576,-32538,276521976173194,276522276088941,0
1138,195576,-1502,276522876124011,276523176023899,0
1138,195589,8779,276779376126625,276779676026895,0
1140,195920,-26462,276215376177686,276215676077801,0
1141,71495,-30944,277751676117490,277751976017437,0
1141,71546,6241,278185476134721,278185776035287,0
1551,1589060,-11686,276623076114709,276623376014177,0
2497,285299,26871,278088566087816,278088865964512,0
3247,288472,-7302,276626366126662,276626666003370,0
3271,288710,-29041,277179866066337,277180165942522,0
3271,288719,21342,277390766045215,277391065922037,0
3271,288729,-25044,277491266048464,277491565924559,0
6100,300093,2053,276559466047486,276559765923889,0
6100,300093,11371,276560066047492,276560365923891,0
6100,300107,-25878,276722966033431,276723265909817,0
6103,300292,10884,278074166059084,278074465935640,0
6114,543038,-17971,277340066139157,277340366015743,0
6114,543046,3892,277489166106678,277489465983332,0
6114,543080,27121,277916366130655,277916666007368,0
6121,1402033,-5290,276435566110608,276435865986914,0
2595,286093,20245,277090766094515,277091065971380,0
2595,286175,-28933,278300966104212,278301265981048,0
6033,350730,27329,278773466116129,278773765992333,0
6048,585520,12125,277769666079044,277769965955584,0
6048,585533,9609,278282666066266,278282965942668,0
6048,585533,11107,278282966066211,278283265942652,0
6048,585545,28374,278686766089761,278687065966183,0
6048,585549,-30984,278713766088266,278714065965041,0
6126,301420,25915,276433166071706,276433465948159,0
6126,301445,-10854,276812066106771,276812365983148,0
6126,301448,17822,276863666093720,276863965970241,0
6126,301463,19093,277162166131575,277162466007891,0
6126,301471,-13517,277325966046863,277326265922949,0
6128,301560,5943,276476366105356,276476665981962,0
6128,301564,22695,276556466097176,276556765973590,0
6136,301900,-31124,277855166039887,277855465916179,0
6137,302122,-24079,278034866086986,278035165962909,0
6142,302216,3652,276499466129972,276499766006835,0
6144,302505,-7898,278706866074903,278707165951500,0
6146,352975,-4105,276779366130966,276779666006197,0
6148,900800,20459,276443366097100,276443665973665,0
6148,900800,29138,276443066097184,276443365973686,0
6148,900815,-20753,276802766056034,276803065932488,0
6148,900842,-32416,277163666126303,277163966002973,0
6148,900851,-16800,277272266063710,277272565940448,0
6148,900856,29146,277329566034763,277329865911413,0
6148,900865,-17056,277490966090257,277491265967095,0
6148,900867,-5445,277512866057061,277513165933421,0
6148,900878,28584,277766366131108,277766666007846,0
6204,355927,-32460,278548166125618,278548466001895,0
6204,355941,19301,278723366085516,278723665961880,0
6211,304635,10116,276201566103081,276201865979712,0
6211,304658,-28871,276624566080391,276624865957289,0
6211,304659,5365,276630866042609,276631165919165,0
6211,304672,-24252,276811166122845,276811465999280,0
6211,304673,19029,276820766040543,276821065917074,0
6211,304694,-24137,277076366105804,277076665981984,0
6211,304699,-5352,277215266106396,277215565982919,0
6211,304710,-3169,277329566114893,277329865990986,0
6211,304722,964,278627966124516,278628266000159,0
23,941145,23,277992425237706,277992425737750,192
67,40740,67,278805846694164,278805847194207,32
1117,190936,-19955,277601066113837,277601365990191,0
1117,190942,-19891,278122466128081,278122766004453,0
1118,2050,-11470,276179976162286,276180276062275,0
1121,16698,-31087,276464076201387,276464376034069,0
1122,17212,-29781,276958476143787,276958776044038,0
1123,3339,-26260,276475776178213,276476076078562,0
1123,3351,15303,276641676151251,276641976051386,0
1123,3355,-10898,276713376153965,276713676054201,0
1123,3364,24268,276785076144385,276785376043880,0
1123,193679,21246,276714876160050,276715176059734,0
1123,193687,-19346,276785376143879,276785676044311,0
1128,17499,-25663,276263976145289,276264276060988,0
1128,17511,9948,276440376172329,276440676072122,0
1128,17558,-18005,277858776140195,277859076074351,0
1128,17559,17823,277922376127758,277922676027981,0
1128,17567,-11037,277998276190072,277998576090311,0
43,31180,43,277134363566682,277134364066680,208
