yearvalue(long),statevalue,hai,county,facilityid(long),facilityname,operativeprocedure,procedurecount(long),predictedinfectioncount(double precision),infectioncount(long)
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000099.0,Presbyterian Intercommunity Hospital,Appendix surgery,25,0.1,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000066.0,rovidence Holy Cross Medical Center,Appendix surgery,4,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,240000100.0,Hemet Valley Medical Center,Appendix surgery,7,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000012.0,Providence Little Company of Mary Medical Center Torrance,Appendix surgery,77,0.31,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,630012960.0,Providence Saint John's Health Center,Appendix surgery,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000008.0,Providence Saint Joseph Medical Center,Appendix surgery,7,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Aangeles,30000117.0,Providence Tarzana Medical Center,Appendix surgery,186,0.69,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Napa,930000005.0,Queen of the Valley Medical Center,Appendix surgery,11,0.05,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,930000012.0,Rady Children's Hospital - San Diego,Appendix surgery,658,2.2,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Huboldt,140000012.0,Redwood Memorial Hospital,Appendix surgery,8,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70000133.0,Regional Medical Center of San Jose,Appendix surgery,41,0.14,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Yuoba,70000139.0,Rideout Memorial Hospital,Appendix surgery,13,0.01,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Kern,120000409.0,Ridgecrest Regional Hospital,Appendix surgery,7,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,250000049.0,Riverside Community Hospital,Appendix surgery,57,0.24,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,630012960.0,Riverside University Health System - Medical Center,Appendix surgery,59,0.48,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,140000425.0,Ronald Reagan UCLA Medical Center,Appendix surgery,18,0.08,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,40000122.0,Saddleback Memorial Medical Center,Appendix surgery,5,0.02,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Fresno,40000126.0,Saint Agnes Medical Center,Appendix surgery,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Ageles,630012960.0,Saint Francis Medical Center,Appendix surgery,55,0.21,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70000635.0,Saint Louise Regional Hospital,Appendix surgery,27,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,40000122.0,Saint Vincent Medical Center,Appendix surgery,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Monterey,70000147.0,Salinas Valley Memorial Hospital,Appendix surgery,49,0.2,2
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernardino,930000008.0,San Antonio Regional Hospital,Appendix surgery,72,0.28,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000041.0,San Gabriel Valley Medical Center,Appendix surgery,6,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Kenr,930000114.0,San Joaquin Community Hospital,Appendix surgery,70,0.24,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Joaquin,30000135.0,San Joaquin General Hospital,Appendix surgery,38,0.08,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Mateo,120000409.0,Beverly Hospital,Appendix surgery,25,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Comntra Costa,930000005.0,San Ramon Regional Medical Center,Appendix surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Barbara,140000425.0,Santa Barbara Cottage Hospital,Appendix surgery,62,0.3,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,70000149.0,Santa Clara Valley Medical Center,Appendix surgery,96,0.51,4
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000049.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Appendix surgery,23,0.11,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sonoma,930000070.0,Santa Rosa Memorial Hospital,Appendix surgery,45,0.13,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sain Diego,60000074.0,Scripps Green Hospital,Appendix surgery,6,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,140000425.0,Scripps Memorial Hospital - Encinitas,Appendix surgery,8,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,80000149.0,Scripps Meorial Hospital - La Jolla,Appendix surgery,6,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,930000005.0,Scripps Mercy Hospital,Appendix surgery,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,930000082.0,Scripps Mercy Hospital Chula Vista,Appendix surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Mateo,60000074.0,Sequoia Hospital,Appendix surgery,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,60000074.0,Sharp Chula Vista Medical Center,Appendix surgery,5,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,930000012.0,Sharp Coronado Hospital and Healthcare Center,Appendix surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,80000036.0,Sharp Memorial Hospital,Appendix surgery,11,0.05,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Shasta,240000082.0,Clovis Community Medical Center,Appendix surgery,6,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Nevada,40000122.0,Sierra Nevada Memorial Hospital,Appendix surgery,9,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Tulare,30000122.0,Sierra View Medical Center,Appendix surgery,72,0.05,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Luis Obisdpo,140000012.0,Sierra Vista Regional Medical Center,Appendix surgery,16,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ventura,50000455.0,Simi Valley Hospital & Health Care Services,Appendix surgery,38,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sonoma,240000100.0,Sonoma Valley Hospital,Appendix surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sonoma,60000002.0,Sonoma West Medical Center,Appendix surgery,1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Tuolumne,60000074.0,Sonora Regional Medical Center,Appendix surgery,19,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,60000021.0,South Coast Global Medical Center,Appendix surgery,17,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,250000707.0,Barton Memorial Hospital,Appendix surgery,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Rilverside,930000070.0,"Southwest Healthcare System, Murrieta",Appendix surgery,11,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,40000122.0,"Southwest Healthcare System, Wildomar",Appendix surgery,12,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ventura,60000074.0,St Johns Pleasant Valley Hospital,Appendix surgery,7,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ventura,50000035.0,St Johns Regional Medical Center,Appendix surgery,53,0.14,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alameda,240000082.0,St Rose Hospital,Appendix surgery,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernardino,40000122.0,St. Bernardine Medical Center,Appendix surgery,16,0.06,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Tehama,930000005.0,St. Elizabeth Community Hospital,Appendix surgery,20,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lake,110000044.0,St. Helena Hospital - Clearlake,Appendix surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Humboldt,40000122.0,"St. Joseph Hospital, Eureka",Appendix surgery,17,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Oange,60000067.0,"St. Joseph Hospitazl, Orange",Appendix surgery,9,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Joaquin,930000070.0,St. Joseph's Medical Center Of Stockton,Appendix surgery,66,0.32,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,70000139.0,St. Jude Medical Center,Appendix surgery,8,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Benardino,930000005.0,"St. Mary Medical Center, Apple Valley",Appendix surgery,61,0.28,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000103.0,"St. Mary Medical Center, Long Beach",Appendix surgery,15,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Amador,60000074.0,Sutter Amador Hospital,Appendix surgery,3,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Placer,60000074.0,Sutter Auburn Faith Hospital,Appendix surgery,11,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Del Norte,40000122.0,Sutter Coast Hospital,Appendix surgery,9,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Yolo,930000005.0,Sutter Davis Hospital,Appendix surgery,3,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Contra Costa,140000012.0,Adventist Medical Center,Appendix surgery,24,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lake,70000139.0,Sutter Lakeside Hospital,Appendix surgery,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Cruz,930000053.0,Foothill Presbyterian Hospital-Johnston Memorial,Appendix surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacramento,930000082.0,"Sutter Medical Center, Sacramento",Appendix surgery,157,0.66,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Placer,930000034.0,Sutter Roseville Hospital,Appendix surgery,55,0.21,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Snooma,930000002.0,Sutter Santa Rosa Regional Hospital,Appendix surgery,13,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Solano,930000012.0,Sutter Solano Medical Center,Appendix surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Joaquni,930000002.0,Sutter Tracy Community Hospital,Appendix surgery,23,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Nevada,230000265.0,Tahoe Forest Hospital,Appendix surgery,2,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,930000012.0,Temecula Valley Hospital,Appendix surgery,13,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Digo,930000012.0,Tri-City Medical Center,Appendix surgery,3,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Turlare,60000002.0,Tulare Regional Medical Center,Appendix surgery,5,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Luis Obispo,40000122.0,Twin Cities Community Hospital,Appendix surgery,8,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,90000154.0,UC San Diego Health Hillcrest - Hillcrest Medical Center,Appendix surgery,2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Francisco,220000031.0,UCSF Medical Center,Appendix surgery,77,0.4,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Mendocino,930000008.0,Ukiah Valley Medical Center,Appendix surgery,21,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacramento,140000425.0,University of California Davis Medical Center,Appendix surgery,156,0.83,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Oragne,930000005.0,University of California Irvine Medical Center,Appendix surgery,13,0.1,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000187.0,USC Verdugo Hills Hospital,Appendix surgery,4,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",adera,930000040.0,Valley Children's Hospital,Appendix surgery,336,1.6,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000129.0,Valley Presbyterian Hospital,Appendix surgery,186,0.89,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alameda,140000797.0,Valeycare Medical Center,Appendix surgery,16,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ventura,60000002.0,Ventura County Medical Center,Appendix surgery,47,0.22,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ventura,140000012.0,Ventura County Medical Center - Santa Paula Hospital,Appendix surgery,5,0.0,0
