zip,eiaid,utilityname,state,servicetype,ownership,commrate,indrate,resrate
23486,55,Albany Utility Board,GA,Bundled,Municipal,0.1014772590792768,0.0,0.116121317025961
31706,84,A & N Electric Coop,GA,Bundled,Municipal,0.1014772590792768,0.0,0.116121317025961
23410,84,A & N Electric Coop,NC,Bundled,Municipal,0.105935240765894,0.0859117215168005,0.1261408172995337
38858,84,A & N Electric Coop,NC,Bundled,Municipal,0.105935240765894,0.0859117215168005,0.1261408172995337
27979,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
27919,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
21863,84,Albemarle Electric Member Corp,NC,Bundled,Covoperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
27917,240,Albemarle Electric Member Corp,NC,Bundled,Cooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
23417,84,Albemarle Electric Member Corp,NC,Bundled,Cooerative,0.1185521732545812,0.0838920405707409,0.1374862239682965
27958,84,Albemarle Electric Member Corp,NC,Bundled,ooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
27926,240,AlbemarleE lectric Member Corp,NC,Bundled,Cooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
21863,240,Albemarle Electric Member Copr,NC,Bundled,Cooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
23308,84,Albemarle Electric Member Corp,NC,Bundled,oCoperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
23417,240,Albemarle Electric Member Corp,NC,Bundled,Cooperatvie,0.1185521732545812,0.0838920405707409,0.1374862239682965
27929,84,Albemarle Electric Member Corp,NC,Bundled,Cooprative,0.1185521732545812,0.0838920405707409,0.1374862239682965
21864,240,Albemarle Eelctric Member Corp,NC,Bundled,Cooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
23486,84,Albemarle Electric Member Corp,NC,Bundled,Coopeartive,0.1185521732545812,0.0838920405707409,0.1374862239682965
27980,84,Albemarle Electric Member Corp,NC,Bundled,ooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
21824,240,Albemale Electric Member Corp,NC,Bundled,Cooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
27916,240,lbemarle Electric Member Corp,NC,Bundled,Cooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
27965,240,Albemarle Electirc Member Corp,NC,Bundled,Cooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
23395,240,Albemarle Electric Membe rCorp,NC,Bundled,Cooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
38858,55,Albemarle Electric Member Corp,NC,Bundled,Coopertaive,0.1185521732545812,0.0838920405707409,0.1374862239682965
27944,55,Austin Energy,NC,Bundled,Cooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
27973,240,Albemarle Elecric Member Corp,NC,Bundled,Cooperative,0.1185521732545812,0.0838920405707409,0.1374862239682965
27956,55,Albemarle Electric Member Corp,NC,Bundled,Cooerative,0.1185521732545812,0.0838920405707409,0.1374862239682965
21864,84,A & N Electric Coop,AL,Bundled,Municipal,0.1002474297423541,0.0549854515223942,0.0962519386524211
35957,84,Adams-Columbia Electric Coop,AL,Bundled,Municipal,0.1002474297423541,0.0549854515223942,0.0962519386524211
35951,84,A & N Electric Coop,AL,Bundled,Municipal,0.1002474297423541,0.0549854515223942,0.0962519386524211
21863,84,Alcorn County Elec Power Assn,MS,Bundled,Cooperative,0.1215810573959291,0.0477407603266936,0.1135578252188603
21851,276,Alcorn County Elec Power Assn,MS,Bundled,Cooeprative,0.1215810573959291,0.0477407603266936,0.1135578252188603
38833,230,Albany Utility Board,MS,Bundled,Cooperative,0.1215810573959291,0.0477407603266936,0.1135578252188603
23410,84,Alcorn County Elec Power Assn,MS,Bundled,Cooperative,0.1215810573959291,0.0477407603266936,0.1135578252188603
21824,276,Alcoirn County Elec Power Assn,MS,Bundled,Cooperative,0.1215810573959291,0.0477407603266936,0.1135578252188603
38865,230,City of Alexandria - (LA),MS,Bundled,Cooperative,0.1215810573959291,0.0477407603266936,0.1135578252188603
23410,230,City of Anaheim - (CA),MS,Bundled,Cooperative,0.1215810573959291,0.0477407603266936,0.1135578252188603
38683,84,Alcorn County Elec Power Assn,MS,Bundled,Coqoperative,0.1215810573959291,0.0477407603266936,0.1135578252188603
38852,55,Anchorage Municipal Light and Power,MS,Bundled,Cooperative,0.1215810573959291,0.0477407603266936,0.1135578252188603
38674,276,Acorn County Elec Power Assn,MS,Bundled,Cooperative,0.1215810573959291,0.0477407603266936,0.1135578252188603
56308,84,A & N Electric Coop,MN,Bundled,Municipal,0.1061266288699575,0.0811598020584416,0.1039717674053198
23410,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
67061,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
67112,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Coperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
67127,84,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
67071,84,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
67057,296,"Alfalfa Electri Coop, Inc",KS,Bundled,Cooperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
67070,296,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
23486,296,"Alfalfa Electric Coope, Inc",KS,Bundled,Cooperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
67029,55,Austin Energy,KS,Bundled,Cooperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
67104,84,"Alfalfa Electric Coop, Inc",KS,Bundled,Cooperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
23486,296,"Alfalfa Electric Coop,I nc",KS,Bundled,Cooperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
67018,296,"Alfalfa Electmric Coop, Inc",KS,Bundled,Cooperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
67150,55,"Alfalfa Electric Coop, Inc",KS,Bundled,Coperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
67022,296,"Alfala Electric Coop, Inc",KS,Bundled,Cooperative,0.1469983168131662,0.0801609408851748,0.0976457998929909
21863,296,"Alfalfa Electric aCoop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
23486,296,"Alfalfa Eectric Coop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73801,84,"Alfalfa Electric Coop, Inc",OK,Bundled,ooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
38858,296,"Alfalfa ElectricC oop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
21864,296,"Alfafla Electric Coop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73761,84,"Alfalfa Electric Coop, Inc",OK,Bundled,Codoperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
21864,55,City of Anoka,OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
38858,296,"Alfaclfa Electric Coop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73760,296,Alfalfa Electric Coop Inc,OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73759,296,"Alfalfa Electric Conop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
23395,296,"Alalfa Electric Coop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
21824,296,"Alfalfa ElectricCoop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
23486,84,"Alfalfa Electric Coop, Inc",OK,Bundled,Coopeative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73834,296,"Alfalfsa Electric Coop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
39730,296,"Alfalfa Electrc Coop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
21824,296,"Alfalfa Electricu Coop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73758,84,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperative***,0.1440698586066127,0.0702137998056365,0.0963438936109642
38858,296,"Alfalfa Elevctric Coop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
38858,296,"Alfalfa Electric Coop, Ic",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73701,296,"Alfalfa Electric Coop, Icn",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
21851,84,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperatie,0.1440698586066127,0.0702137998056365,0.0963438936109642
73719,84,"Alfalfa Electric Coop, Inc",OK,Bundled,Coopreative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73771,296,"Alfalfa Eulectric Coop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73852,55,Austin Energy,OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73718,296,"Alfalfa ElectricC oop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73735,84,"Alfalfa Electric Coop, Inc",OK,Bundled,Clooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73729,55,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73768,296,"Alfalfa Eletric Coop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73727,84,"Alfalfa Electric Coop, Inc",OK,Bundled,Cooerative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73838,84,"Alfalfa Electric Coop, Inc",OK,Bundled,Cbooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73716,296,"Alfalfa Electric Coop, Inc",OK,Bundled,Coopeative,0.1440698586066127,0.0702137998056365,0.0963438936109642
73842,55,Anchorage Municipal Light and Power,OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
39730,296,"Alfawlfa Electric Coop, Inc",OK,Bundled,Cooperative,0.1440698586066127,0.0702137998056365,0.0963438936109642
71303,84,A & N Electric Coop,LA,Bundled,Municipal,0.0903654485049833,0.0747343778137943,0.0941708040147158
71306,84,A & N Electric Coop,LA,Bundled,Municipal,0.0903654485049833,0.0747343778137943,0.0941708040147158
21863,84,City of Alexandria - (LA),LA,Bundled,Municipal,0.0903654485049833,0.0747343778137943,0.0941708040147158
23395,84,A & N Electric Coop,LA,Bundled,Municipal,0.0903654485049833,0.0747343778137943,0.0941708040147158
21851,84,Alger-Delta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49883,305,Alger-Delta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
23350,305,Alger-Delta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49893,84,Alger-Delta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
38858,305,Alger-Dyelta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
23486,305,Alge-rDelta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
21851,305,Alger-Delta Coop Electic Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49868,305,Alger-Delt Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
39730,305,Alger-Delta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49858,305,Alger-DeltaC oop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49864,305,Alger-Delta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49878,305,Alger-Delta Coop Electric Assn,MI,Bundled,Cooperatie,0.1561388542555286,0.1815484973208045,0.2033560255478639
49841,305,Alger-Delta Coop Electric Assn,MI,Bundled,Cooperajtive,0.1561388542555286,0.1815484973208045,0.2033560255478639
49872,305,Alger-Delta Coop Electric Assn,MI,Bundled,Coopeative,0.1561388542555286,0.1815484973208045,0.2033560255478639
21824,305,Alger-Delta Coop Electrc Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49812,305,AlgerDelta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
21824,305,Alger-Delta Coop lEectric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49962,55,Austin Energy,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
21851,84,Alger-Delta Coop Electric Assn,MI,Bundled,Cooperatve,0.1561388542555286,0.1815484973208045,0.2033560255478639
23486,305,Alger-Deltta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
23486,305,Alger-Delta Coop Electric Assen,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
21824,305,Alger-Delta Coop Eectric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49855,84,Alger-Delta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
21863,305,Aliger-Delta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
21824,305,Alger-Deklta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
23308,84,Alger-Delta Coop Electric Assn,MI,Bundled,Coperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
39730,305,AlgerDelta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
21851,305,Alger-Delta Coop Electric Astsn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
39730,305,Alger-Delta Cjoop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
38858,305,Alger-Dela Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49895,305,Alger-Delta Cuoop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49818,84,Alger-Delta Coop Electric Assn,MI,Bundled,Cooprative,0.1561388542555286,0.1815484973208045,0.2033560255478639
23417,305,Alger-Delxta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
39730,84,Alger-Delta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49866,305,Alger-Delta Coop Eletcric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
23410,305,Alger-Delta Coop Elezctric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
21851,305,Alger-Delta zCoop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
21824,305,Alger-Delta Coop Electric Assin,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
38858,305,Alger-Delta Coop ElectricA ssn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49831,305,Alger-Delta Coop Electric hAssn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49849,305,Alegr-Delta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49814,305,AlgerD-elta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49891,305,Alger-Delta Coop Elecrtic Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
23308,305,Alger-Delta Coop lEectric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
21824,305,Alger-Deqlta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49816,305,Alger-Delta Coop Electirc Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49825,305,Alger-Delta Coop Electri Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49826,305,Alger-Dleta Coop Electric Assn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
49845,305,Alger-Delta Coop Electric ssn,MI,Bundled,Cooperative,0.1561388542555286,0.1815484973208045,0.2033560255478639
54201,84,A & N Electric Coop,WI,Bundled,Municipal,0.1039661344394567,0.0786501564838753,0.1236842105263157
30428,84,Altamaha Electric Member Corp,GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
31021,407,Altamaha Electric Member Corp,GA,Bundled,Cotoperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
30441,230,City of Anaheim - (CA),GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
23417,55,City of Anaheim - (CA),GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
30401,407,Altamaha Electric Membekr Corp,GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
30474,407,Altamaha Electric Membert Corp,GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
21851,55,Albany Utility Board,GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
21851,230,City of Alexandria - (LA),GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
21864,230,City of Anaheim - (CA),GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
31002,55,City of Anaheim - (CA),GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
23350,55,Anchorage Municipal Light and Power,GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
23417,55,City of Aberdeen - (MS),GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
38858,55,City of Anaheim - (CA),GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
21851,230,Austin Energy,GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
21824,230,City of Alcoa Utilities,GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
30457,55,City of Anaheim - (CA),GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
31549,55,Altamaha Electric Member Corp,GA,Bundled,Cooperative,0.1526449513260441,0.0851920811642664,0.1383076081007115
