rx_device,file_id,tx_device,start_time,endtime,value
21,14435,21,276526285999941,276811584122232,2
21,21982,21,276526653400030,276811584122232,0
23,22956,23,276555128202425,276555128402478,0
23,22956,23,276555128502432,276555131102433,3
23,22956,23,276811583922268,276555131402484,0
15,20495,15,276811583922268,276282868542166,3
15,20495,15,276282868642168,276282874242162,2
15,20495,15,276811583922268,276282874342094,0
15,20495,15,276811583922268,276282879942118,3
15,20495,15,276811583922268,276811655722322,0
15,20495,15,276282880142185,276811584122232,2
15,20495,15,276282909242242,276282909242242,0
15,20495,15,276282909342253,276282909842240,2
15,20495,15,276811583922268,276282928842369,1
15,20495,15,276282928942372,276282928942372,2
15,20495,15,276282929042346,276282929342301,3
15,20495,15,276282929442237,276282929442237,0
15,20495,15,276282929542225,276282935342242,2
15,20495,15,276282935442326,276283120241637,1
15,20495,15,276283120341713,276283120441637,2
15,20495,15,276283120541642,276283120841678,0
16,932165,16,278603816178075,278603823878429,3
16,932165,16,278603823978512,278603823978512,0
25,23555,25,276562706490246,276562713090408,3
25,23555,25,276562713190262,276811655722322,0
26,24183,26,276260652319298,276260652519298,0
26,24183,26,276811583922268,276260652819293,3
26,24183,26,276811583922268,276260661519293,1
26,24183,26,276260661619326,276260662219298,3
26,24183,26,276260662319291,276260662719292,0
26,24183,26,276260662819285,276260736219283,2
26,24183,26,276260736319236,276260736519236,0
26,24183,26,276260736619234,276260737019238,3
26,24183,26,276260737119235,276260741719235,1
26,24183,26,276260741819236,276260747219230,3
26,24183,26,276260747319282,276260841719180,1
26,24183,26,276260841819182,276260874019176,3
26,24183,26,276260874119175,276260874219227,0
26,24235,26,277038367572664,277038367672659,0
26,14435,26,277038367772679,277038381672670,3
26,24235,26,277038381772667,277038404972570,1
26,24235,26,277038405072567,277038405172578,3
26,24235,26,277038405272575,276811584122232,0
26,24235,26,277038405572571,277038415372580,2
26,24235,26,277038415472652,277038415472652,0
26,24235,26,277038415572653,277038463172373,2
26,24235,26,277038463272530,276811655722322,3
26,24235,26,276811584222273,277039244572272,1
26,24235,26,277039244672270,277039262572181,3
26,24235,26,277039262672192,277039263272186,0
26,24235,26,276811584222273,277039728871683,2
26,24235,26,277039728971692,276811655722322,3
26,24235,26,276811584222273,277039743371689,1
26,24235,26,277039743471680,276811584122232,3
26,24235,26,277039743671681,277039743871682,0
30,25274,30,276206062926456,276206062926456,0
30,25274,30,276206063026458,276206063026458,3
30,25274,30,276206063126458,276206063126458,0
30,25274,30,276206063226554,276206227126616,1
30,25274,30,276206227226958,276206227326615,0
30,25277,30,276811583922268,276261799784427,0
30,25277,30,276261799884341,276261815384364,1
30,25277,30,276261815484462,276261815484462,0
30,25277,30,276261815584247,276261815584247,3
30,25277,30,276261815684459,276811584122232,0
30,25277,30,276261815784368,276262524384736,2
30,25277,30,276262524486345,276262524486345,0
30,25277,30,276262524584907,276262524584907,3
30,25277,30,276262524686326,276811584122232,1
30,25277,30,276262544786410,276262545586294,0
30,25277,30,276262545686318,276262565884686,1
30,25277,30,276262565984699,276262566184705,0
30,25277,30,276262566284704,276262571684728,3
30,25277,30,276262571784736,276262571784736,0
40,29745,40,277054762562181,277054762562181,0
40,29745,40,277054762662182,277054762662182,3
40,29745,40,277054762762220,277055007462273,1
51,33962,51,277073096677490,277073097277457,0
51,33962,51,277073097377368,277073097777351,3
51,33962,51,277073097877344,277073111077228,1
51,33962,51,277073111177227,277073111577375,3
51,14435,51,276811583922268,276811584122232,0
52,34453,52,276279902197148,276279902297169,0
52,34453,52,276279902397170,276279902797160,3
52,34453,52,276279902897159,276280133096675,1
13,19417,13,277663687694567,277663687694567,0
13,19417,13,276811583922268,277663687794574,3
13,19417,13,277663687894517,277663688094522,2
13,19417,13,277663688194564,277664632194297,1
13,19417,13,277664632294172,276811584122232,3
13,19417,13,276811583922268,277664643894148,0
14,19960,14,276345767119580,276345776519605,3
21,22093,21,277836517048001,277836517248002,0
21,22093,21,277836517348000,277836521248011,3
21,22093,21,276811584222273,277836521348008,0
21,22113,21,278178744223632,278178744223632,0
22,22409,22,276385686163128,276385686363118,0
22,22409,22,276385686463138,276385757363001,1
22,22409,22,276385757462990,276385766763000,3
22,22409,22,276385766863005,276385767062982,0
23,22975,23,276733387958550,276733388158549,0
23,22975,23,276811584222273,276733394958554,3
23,22975,23,276733395058552,276733395158556,0
23,22975,23,276733395258555,276733401158561,2
23,22975,23,276733401258556,276733401458556,0
23,22975,23,276733401558558,276733409958566,3
23,22975,23,276733410058559,276733664458683,1
33,27050,33,277760715701340,277760715701340,0
33,27050,33,277760715801337,277760771201321,3
33,27050,33,277760771301324,276811584122232,0
26,24194,26,276477783376240,276811655722322,0
26,24194,26,276477783476248,276811655722322,2
26,24194,26,276477906876316,276477907076227,0
26,24194,26,276477907176153,276477907276162,3
26,24194,26,276477907376166,276477920576160,1
26,24194,26,276477920676167,276477920776160,3
26,24194,26,276477920876168,276477921076170,0
26,24223,26,276716942323062,276716942423064,3
26,24223,26,276716942523066,276811584122232,1
26,24223,26,276718973623091,276719017023066,3
26,24223,26,276811583922268,276719017323065,0
26,24232,26,276960060482902,276960061082904,3
26,24232,26,276960061182904,276811584122232,1
26,24232,26,276960094182850,276960094382900,3
30,25291,30,276372959846387,276372959846387,0
30,25291,30,276372959946434,276372959946434,3
30,25291,30,276372960046390,276373188546565,1
30,25291,30,276373188646563,276373188646563,0
30,25291,30,276373188746563,276373188746563,3
30,25291,30,276811583922268,276373188846610,0
30,25291,30,276373188946615,276373199046541,2
30,25291,30,276373199146499,276373199246540,0
30,25291,30,276373199346498,276373579446737,1
30,14435,30,276373579546737,276373579546737,3
30,25291,30,276811583922268,276373579946738,0
30,25291,30,276373580046737,276373591046754,2
30,25291,30,276373591146819,276373591246755,0
30,25291,30,276811583922268,276373671946809,1
30,25291,30,276373672046812,276373672046812,3
30,25291,30,276373672146810,276373672246875,0
30,25291,30,276373672346809,276373682646827,2
30,25291,30,276373682746825,276373682746825,3
30,25291,30,276373682846891,276373712246899,1
30,25291,30,276373712346899,276373712446899,0
30,25291,30,276373712546899,276373876746927,2
30,25291,30,276811583922268,276373876846925,0
30,25291,30,276373876946926,276811584122232,3
30,25291,30,276373877046972,276373895746954,1
30,25291,30,276373895846955,276811655722322,0
30,25291,30,276811583922268,276373895946950,3
30,25291,30,276373896046963,276373896046963,0
30,25291,30,276373896146962,276373919147024,2
30,25291,30,276373919247027,276811584122232,0
30,25291,30,276373919446980,276373922646984,1
30,25291,30,276373922746983,276373922746983,3
30,25291,30,276373922846983,276373922846983,0
30,25291,30,276373922946985,276811655722322,2
30,25291,30,276373938847008,276811584122232,0
30,25291,30,276373939047007,276373985647029,1
30,25291,30,276373985746987,276373985846987,0
30,25291,30,276373985947033,276374381346290,2
30,25291,30,276811583922268,276374381546239,0
30,25291,30,276374381646241,276375656447063,1
30,14435,30,276375656547023,276375656547023,0
30,25291,30,276375656647023,276375656647023,3
30,25291,30,276375656747022,276376882846868,2
30,25291,30,276376882946816,276376882946816,0
30,25291,30,276376883046816,276376891446848,3
30,25291,30,276376891546846,276376891546846,0
30,25291,30,276376891646851,276376900446791,2
30,25291,30,276376900546791,276376900546791,0
30,25291,30,276376900646791,276811655722322,3
30,25291,30,276376900746791,276376928746809,1
30,25291,30,276376928846806,276376928846806,0
30,25291,30,276376928946808,276376928946808,3
30,25291,30,276376929046857,276376929046857,0
30,25291,30,276376929146867,276376962446911,2
30,25291,30,276376962546909,276376962646910,0
30,25291,30,276376962746909,276376967946932,3
30,25291,30,276376968046965,276811584122232,0
30,25291,30,276376968246918,276376975046962,2
30,25291,30,276376975146898,276811584122232,0
30,25291,30,276376975246887,276376982446929,3
40,29871,40,278181549792028,278181549792028,0
40,29871,40,278181549892081,278181557692032,3
40,29871,40,278181557792022,278181557892033,0
40,29871,40,278181557992055,278182031892354,2
40,29871,40,278182031992358,278182032292363,0
40,29871,40,278182032392358,278182037192357,3
40,29871,40,278182037292381,278182037392424,0
40,29871,40,278182037492352,278182051892363,2
40,29871,40,278182051992357,278182052092401,3
12,18935,12,277589666360351,277589666360351,0
12,18935,12,277589666460390,277589764760424,1
12,18935,12,277589764860425,277589764860425,2
12,18935,12,277589764960476,277589771560440,3
12,18935,12,277589771660444,277589771860441,0
30,25485,30,278806272564261,278806272564261,0
30,25485,30,278806272664261,276811584122232,3
30,25485,30,278806272764263,278806272764263,0
30,25485,30,278806272864258,278806285064266,1
30,25485,30,278806285164311,278806285564311,0
30,25485,30,278806285664310,276811655722322,3
30,25485,30,278806291964271,278806291964271,0
30,25485,30,276811583922268,278806307264329,2
30,25485,30,278806307364285,276811584122232,0
30,25485,30,278806307464284,278806313864296,3
30,25485,30,278806313964295,276811655722322,0
31,25895,31,277150681055352,277150682055346,0
31,25895,31,277150682155349,277150682855347,3
31,25895,31,277150682955360,277150735056295,0
21,21951,21,276140931618236,276140931618236,0
21,21951,21,276140931718174,276140931918215,3
21,21951,21,276140932018174,276141119718075,1
21,21951,21,276141119818116,276141120018074,3
21,21951,21,276141120118074,276141121918075,0
21,21951,21,276141122018070,276141149018058,3
21,21951,21,276811583922268,276811584122232,0
23,941183,23,278478146364452,276811584122232,0
23,941183,23,278478147064408,278478151464430,3
23,941183,23,276811583922268,278478152564426,0
23,941183,23,278478152664428,278478173264454,2
23,941183,23,278478173364497,278478173564496,0
23,941183,23,278478173664517,278478337864535,1
23,941183,23,278478337964534,278478338064548,3
23,941183,23,278478338164532,276811655722322,0
14,20128,14,278028949834783,276811655722322,0
15,20541,15,276811584222273,277083217015576,1
15,20541,15,277083217115576,277083217215578,2
15,20541,15,277083217315578,277083232015610,3
15,20541,15,277083232115609,277083232115609,0
15,20541,15,277083232215661,277083383214863,2
15,20541,15,277083383314866,277083383314866,0
15,20541,15,277083383414865,277083383414865,2
15,20541,15,277083383514865,277083960715655,1
15,20541,15,277083960815660,277083960815660,3
15,20541,15,277083960915658,277083960915658,2
15,20541,15,277083961015658,277083961315659,0
26,24188,26,276347467219766,276347467419766,3
26,24188,26,276811583922268,276347488119756,1
30,25340,30,277071828432469,277071828432469,3
30,25340,30,277071828532405,277071854932445,1
30,25340,30,277071855032491,277071855032491,3
30,25340,30,277071855132447,277071855132447,0
30,25340,30,277071855232445,277071893532520,2
30,25340,30,277071893632565,277071893732521,0
30,25340,30,277071893832520,277071900432587,3
30,25340,30,277071900532584,276811584122232,0
30,25340,30,277071900832542,277071907132526,2
30,25340,30,277071907232478,277071907432480,0
30,25340,30,276811583922268,277071912032495,3
30,25395,30,277644215759657,277644215759657,0
30,25395,30,277644215859657,277644215859657,3
30,25395,30,277644215959657,277644225859666,1
30,25395,30,277644225959669,277644225959669,0
30,25395,30,277644226059710,277644226059710,3
30,25395,30,277644226159665,277644995760065,2
30,25395,30,276811583922268,277644995860020,0
30,25395,30,277644995960018,276811655722322,3
30,25395,30,276811583922268,277645019360054,1
30,25395,30,277645019460101,277645019460101,0
30,25395,30,277645019560093,277645019560093,3
30,14435,30,277645019660097,277645019660097,0
30,25398,30,277672676142592,277672676142592,0
30,25398,30,277672676242592,277672684642614,3
30,25398,30,277672684742659,277672722542622,2
30,25398,30,277672722642620,277672722642620,0
30,14435,30,277672722742623,277672722742623,3
30,25398,30,277672722842621,276811584122232,1
30,25398,30,277673111241871,277673111541872,0
30,25398,30,277673111641873,277673116641940,3
30,25398,30,277673116741883,277673116741883,0
30,25398,30,277673116841879,277673125941958,2
30,25398,30,277673126041898,277673126041898,0
40,29833,40,277822827030773,277822827030773,0
40,29833,40,277822827131697,277822827131697,3
40,29833,40,276811584222273,277823334730813,1
40,29833,40,276811584222273,276811655722322,3
40,29833,40,277823341830777,276811584122232,0
43,31105,43,276198278097293,276198278097293,0
43,31105,43,276198278197445,276198283897251,3
43,31105,43,276198283997254,276198284497252,1
43,31105,43,276198284597351,276198284597351,3
50,960526,50,278568481599831,276811655722322,0
50,960526,50,278568481899896,278568482299832,3
50,960526,50,278568482399833,278568519499851,1
50,960526,50,278568519599845,276811584122232,3
50,960526,50,276811583922268,278568523399852,0
50,960526,50,278568523499854,278568531199889,2
50,960526,50,278568531299917,276811584122232,0
50,960526,50,278568532899855,278568539099776,3
50,960526,50,278568539199809,278568540499782,0
52,34512,52,277064078978379,277064079078367,0
52,34512,52,277064079178215,277064079578378,3
52,34512,52,277064079678368,277064115478415,1
52,34512,52,277064115578442,277064115578442,3
52,34512,52,277064115678417,277064116978429,0
52,34512,52,277064117078540,277064379378892,2
52,34512,52,276811583922268,276811655722322,0
11,14422,11,276388348245092,276388370745168,1
11,14422,11,276388370845150,276388370845150,3
11,14422,11,276388370945209,276388371445155,0
14,19990,14,276638494577306,276638528677256,0
21,21958,21,276294551420782,276294551520781,3
21,21958,21,276294551620783,276811584122232,1
21,21958,21,276294689320835,276294689320835,3
21,21958,21,276294689420788,276294690220787,0
21,21958,21,276294690320785,276294692120843,3
21,21958,21,276294692220794,276294692220794,0
21,22054,21,277503763537808,277503765937821,0
21,22054,21,277503766037813,277503768037857,3
21,22054,21,277503768137812,277503823537963,2
